#name	rank	LBI
132	114	1.0627862081691446
52	115	1.0620344552073653
649	116	1.052954935684787
333	117	1.0374299939897762
529	118	1.0280473334710958
219	119	1.0230353335252642
359	120	1.0135426825763247
465	121	1.0134071745945388
129	122	1.0121212291750072
406	123	1.0077295401674473
448	124	0.9972882364769241
98	125	0.9950489948996659
323	126	0.9939250275616318
357	127	0.9914606437838929
536	128	0.9846879285756804
65	129	0.9800533636356714
370	130	0.977663107520382
435	131	0.9762630514677708
480	132	0.9726620023029082
339	133	0.9713522266912602
360	134	0.9679869862308953
268	135	0.9552238643379217
623	136	0.9525382103519814
292	137	0.9505959870050067
447	138	0.950507828910272
322	139	0.9412238863519635
126	140	0.9402237593099758
32	141	0.935754872632921
336	142	0.9188343169738307
399	143	0.9170367629519576
633	144	0.9006494043068209
144	145	0.9001019818218652
436	146	0.8872615805071111
403	147	0.8833819250729518
452	148	0.8767274627337261
493	149	0.874904715824394
123	150	0.870228871161653
89	151	0.8695707408917448
66	152	0.8687606898637399
39	153	0.8663432846984074
118	154	0.8599029633224435
394	155	0.857482387178058
37	156	0.854714478122039
314	157	0.8494243859376488
486	158	0.8433938654233041
142	159	0.8426961268959209
149	160	0.8398739696205306
34	161	0.8342374371420244
460	162	0.8274008125390391
426	163	0.8252129622847093
516	164	0.8219317859377863
13	165	0.8207809320448458
495	166	0.8206261636612553
404	167	0.8145350609478982
335	168	0.8141498541836619
263	169	0.8120483207820364
450	170	0.8105314782729839
3	171	0.8069635763507047
482	172	0.8059940375945769
628	173	0.8051373500007137
458	174	0.8021938512581495
631	175	0.7986624323397049
545	176	0.7937432387934127
53	177	0.7916817610357062
527	178	0.7820978150437957
68	179	0.7765410227933398
75	180	0.7758100430016213
608	181	0.7717842273189895
440	182	0.7647718171717206
164	183	0.7616438400857127
438	184	0.7593843504147583
372	185	0.7512955725141488
320	186	0.7507290974885129
582	187	0.7505011338053633
332	188	0.747712173224015
523	189	0.7427540303420738
662	190	0.7398122425874893
70	191	0.7374689312049506
462	192	0.7326987630748558
49	193	0.7324332667439327
445	194	0.7261519475003924
396	195	0.7243013086686586
566	196	0.7191824263776259
481	197	0.714999913548162
325	198	0.7145018255999886
337	199	0.7144131825833977
43	200	0.7125069812315044
397	201	0.7113900864097311
60	202	0.7113113807831304
535	203	0.7109960898496539
187	204	0.7031357544053632
42	205	0.7021704934141774
454	206	0.7014563522169444
163	207	0.6962184487894036
119	208	0.6947585604762235
93	209	0.6922820267343209
237	210	0.6917340118670039
232	211	0.6859648714699256
228	212	0.6839642919467052
469	213	0.6802740454685847
657	214	0.6738606414038679
33	215	0.6708420079540008
85	216	0.6666639522330046
146	217	0.664937413461441
344	218	0.663253702879051
109	219	0.6627902870200533
216	220	0.662531857497505
422	221	0.6607751619809249
424	222	0.659950218571309
409	223	0.6583918774468491
392	224	0.6570693589879185
376	225	0.6528810846352676
550	226	0.6521434423194591
507	227	0.6509672511009783
361	228	0.648698813667657
159	229	0.6443970822749563
106	230	0.6391591071073615
162	231	0.6356813114861104
102	232	0.632218048005489
573	233	0.6322012745023509
596	234	0.6321173599323636
73	235	0.630106112252085
538	236	0.628984201906208
153	237	0.628728070180002
549	238	0.6284890085676513
10	239	0.6272471120652061
28	240	0.6244670424250134
427	241	0.6174229706783898
373	242	0.6172315599818394
574	243	0.6135328596748548
38	244	0.6127393616196953
57	245	0.6119063546038702
620	246	0.6105445759209325
25	247	0.6102980631149142
79	248	0.6094726318260348
74	249	0.6074119545385033
578	250	0.6060186848018256
240	251	0.605471172338677
40	252	0.599808864703483
211	253	0.5960032360754687
141	254	0.595541306030704
473	255	0.5952633609306616
380	256	0.594658511035211
350	257	0.593756929273459
95	258	0.593055647188011
5	259	0.5908350931321422
317	260	0.5891632371393164
551	261	0.5862315588887206
158	262	0.5854535680721262
91	263	0.5850142285018541
400	264	0.5840882589223128
161	265	0.5836481121526889
1	266	0.5820531924892953
455	267	0.5811419314460293
524	268	0.5808994217545029
577	269	0.5803518371679113
48	270	0.5772219285584363
235	271	0.5767674019146296
603	272	0.5747237584249045
490	273	0.5701151067194673
302	274	0.5698646382625501
76	275	0.5689321421059322
658	276	0.5670952934832081
24	277	0.5660225402444597
305	278	0.564450777445288
86	279	0.5643998679889729
223	280	0.5643211050080232
586	281	0.5628950659686729
637	282	0.5615216187533092
576	283	0.5608732511897162
624	284	0.560819261615895
124	285	0.5592341734042384
569	286	0.5578963523017342
534	287	0.5578353707223105
220	288	0.557597810530104
377	289	0.5563277308109216
616	290	0.553780510924397
50	291	0.5534974540221306
316	292	0.5518999181887286
388	293	0.5514392671428486
206	294	0.5513190313630635
543	295	0.5510185780817894
94	296	0.5502754878078231
331	297	0.5497358704040407
309	298	0.548232131462323
546	299	0.5473529550409819
384	300	0.5447339673432071
82	301	0.5439660283593736
47	302	0.5438110502098819
386	303	0.5435345401094254
150	304	0.541342478037004
446	305	0.5406808192151832
55	306	0.5403018565703969
67	307	0.5396441913434589
233	308	0.5383949594331321
293	309	0.5368881621775418
627	310	0.5349826917543101
308	311	0.534894268733924
434	312	0.5337541117337474
575	313	0.5335855324874338
500	314	0.5335802872490046
605	315	0.5321901347598222
198	316	0.5305041132099295
229	317	0.5302638768205663
210	318	0.5292020800056195
650	319	0.5286364269479522
83	320	0.5242023543522323
311	321	0.5230190313497609
358	322	0.52199118392243
617	323	0.5195068073085399
298	324	0.5188743074395963
364	325	0.5156566533960774
385	326	0.5147130341784909
512	327	0.5146839579226975
558	328	0.5138684318479703
14	329	0.5133418401363697
117	330	0.5126797845994233
111	331	0.5121294901112863
134	332	0.5109888062283856
303	333	0.5103690042334925
642	334	0.5097245570594612
517	335	0.5093048805698682
328	336	0.5053112548392389
555	337	0.5034864933023618
208	338	0.5027675231608832
655	339	0.49744338221378936
432	340	0.497224588036628
343	341	0.4966970568006884
157	342	0.4960534532568005
217	343	0.4941783101525919
61	344	0.4932342924587025
127	345	0.49239471063115303
349	346	0.4873811735937872
136	347	0.48688822287239014
461	348	0.484964835159727
354	349	0.47926136281634446
107	350	0.4791287955993836
590	351	0.47907265196577126
77	352	0.4788512396037532
491	353	0.4784753536000891
387	354	0.4780058337161386
170	355	0.47752809054426737
494	356	0.47556894239788755
200	357	0.47553189085116815
151	358	0.47535444171395375
304	359	0.47456180203158255
180	360	0.47255923626098806
175	361	0.4718921516208135
579	362	0.4718845713397639
510	363	0.4702106497789182
8	364	0.46978801078708504
645	365	0.4689529957740637
456	366	0.46828630307385827
261	367	0.4679547176113954
174	368	0.4665543354125263
265	369	0.46518752502488026
463	370	0.4650525332183355
489	371	0.4631507143892755
338	372	0.4623593530421725
504	373	0.45840599418169947
81	374	0.45824614094790117
72	375	0.45686803254064434
2	376	0.4565635659198311
259	377	0.45561111557819584
252	378	0.455582194885116
145	379	0.4549233310472206
634	380	0.4541059146942247
499	381	0.45326449369202726
378	382	0.45314856800680964
46	383	0.4529964248880998
391	384	0.44866186186996204
560	385	0.4481890254678784
250	386	0.44698873781516346
11	387	0.44554397605369334
659	388	0.4443923949973869
227	389	0.4431789748015237
514	390	0.43940128281862667
487	391	0.43888651727067374
44	392	0.4374670699317558
665	393	0.43655134215662844
414	394	0.4339726824484185
147	395	0.4335654300912494
262	396	0.43299458816255665
592	397	0.4326929978569496
502	398	0.4323424069745103
474	399	0.4318687657464165
441	400	0.42991659457159714
464	401	0.42902717413609637
19	402	0.42898652433072637
234	403	0.42894478828634736
600	404	0.42885120823834055
199	405	0.42863993560155406
334	406	0.42769352510537517
660	407	0.4275681614214716
505	408	0.4247360694741568
519	409	0.4243414500888406
251	410	0.42241832618883485
443	411	0.42175080541610044
548	412	0.42171835816879294
312	413	0.4210075709786704
553	414	0.41930181258739924
398	415	0.4192928202858667
632	416	0.41768428464668583
92	417	0.4164005499654278
508	418	0.41409913796046655
568	419	0.4140225698471321
567	420	0.4136110919811147
221	421	0.413010258831342
415	422	0.41242667468482963
625	423	0.41214379748138236
496	424	0.41190654126789045
330	425	0.4100671276698676
663	426	0.4084317087653482
661	427	0.40762400259058956
29	428	0.40246842945272376
638	429	0.4013259392677642
105	430	0.39857663765425067
22	431	0.3983341871096489
433	432	0.3978477071087677
196	433	0.39643220371217097
593	434	0.39623545942187277
12	435	0.3960469493234663
588	436	0.3949610099049296
225	437	0.39455000932199946
112	438	0.3922942444550816
17	439	0.3913886571038458
205	440	0.38956707995129003
407	441	0.38956403044105803
21	442	0.3894895856253343
271	443	0.38921992384364024
313	444	0.38827822074530494
18	445	0.38748565084674025
96	446	0.38597830547416606
401	447	0.3851826835795748
273	448	0.3847073813232017
509	449	0.383768552645832
653	450	0.3824679122258963
135	451	0.3817901365673513
449	452	0.381422277816256
501	453	0.3811376084846583
203	454	0.38098409533866207
614	455	0.3809248723039434
651	456	0.38078279971521745
472	457	0.3806203068986796
556	458	0.3805329770081799
570	459	0.378334373460942
282	460	0.376936105595164
278	461	0.37665022898609224
528	462	0.37618834861855316
104	463	0.37492839233472935
213	464	0.37405431945343653
59	465	0.37082830056868016
140	466	0.37072487817609145
245	467	0.3689142291724297
152	468	0.3686841310390719
171	469	0.36808874741997843
355	470	0.3672598433910359
121	471	0.3659815023306461
476	472	0.36487534679490674
635	473	0.36421671676963774
248	474	0.36290621385661487
257	475	0.3625617616141753
143	476	0.3624799602542371
587	477	0.36187879139345586
351	478	0.3616033188349175
374	479	0.36093406529721966
128	480	0.36043058864049893
612	481	0.3583502917156667
266	482	0.35737874317847645
342	483	0.35679722930604035
154	484	0.35655700262894396
202	485	0.35604643372507755
191	486	0.3534735024015817
413	487	0.3534191955788257
137	488	0.3528905812318799
356	489	0.35244848407114077
571	490	0.3513569357968823
296	491	0.3505038096698342
295	492	0.35004289070308414
389	493	0.34851997248896593
419	494	0.34812861425042335
299	495	0.34670638210080745
214	496	0.34643465303924814
599	497	0.34629346046094106
468	498	0.3458554001369901
585	499	0.3443353393048784
467	500	0.34415716878637925
255	501	0.3438472875805888
518	502	0.34315903542509973
23	503	0.3427784626724604
306	504	0.34258790086604074
167	505	0.3421356138063866
207	506	0.3420786965403116
35	507	0.341667265149502
368	508	0.34018582365696837
130	509	0.33918880832152104
26	510	0.3384844420057893
453	511	0.3374840059274053
230	512	0.3360820950232611
584	513	0.3353609473919145
71	514	0.3349755509447896
511	515	0.33353990260328464
439	516	0.3323929735596571
381	517	0.33058710266310887
56	518	0.3299160215437086
544	519	0.3294023836493946
321	520	0.32937624353744827
498	521	0.32884952977282933
428	522	0.32864272458918076
114	523	0.3281314806758283
598	524	0.3279204768484665
484	525	0.3263839338444734
155	526	0.3261318641830727
363	527	0.3246450255745567
100	528	0.32422297030578745
31	529	0.3237135917348026
280	530	0.32344657463422105
622	531	0.32272326285364633
99	532	0.3224005737474502
181	533	0.3217342012580091
417	534	0.3210034205775985
513	535	0.3201262013742998
532	536	0.3198216799080995
241	537	0.31876792369130424
226	538	0.3187485223634688
300	539	0.3165156904381645
209	540	0.3160324244174736
58	541	0.31597423214497455
329	542	0.31587453237301466
274	543	0.31537836666222185
204	544	0.3137237734287646
402	545	0.31338417239719313
64	546	0.3127573743750098
110	547	0.3126947486856352
431	548	0.308605110198313
629	549	0.30802784785158266
591	550	0.30723531630957546
352	551	0.30690773321037473
423	552	0.30586826990568144
346	553	0.3056613849283929
197	554	0.30521450715579074
604	555	0.30404569068693743
156	556	0.3030362559781423
6	557	0.3016272074627242
375	558	0.30021920242447286
451	559	0.29976820407250515
488	560	0.29944808734771305
97	561	0.2980669791278255
639	562	0.29738459560811875
41	563	0.29680450135687914
201	564	0.2967015408082108
594	565	0.2953753927380142
224	566	0.2947878618440372
307	567	0.2947503466248447
572	568	0.2940133130968131
148	569	0.2921720810309074
647	570	0.28958946539760955
69	571	0.28946993256120684
194	572	0.28780829490416493
287	573	0.2847907075998748
531	574	0.28426422079906966
459	575	0.2839980460094502
589	576	0.28109688299506624
218	577	0.27937343223166716
410	578	0.278199945873762
565	579	0.2773386952506992
477	580	0.2764474073838454
247	581	0.27579943868569157
108	582	0.2757766495837621
283	583	0.2741583720250835
301	584	0.27406091275286365
416	585	0.27334049364928154
62	586	0.2729250612281543
420	587	0.27246589647748864
182	588	0.27232362107523705
122	589	0.2721842550127029
80	590	0.2712321563565068
559	591	0.2710816225635482
521	592	0.2702827410994169
179	593	0.2693268271072606
277	594	0.2681680040052876
405	595	0.2663192456858982
444	596	0.26590293597980663
63	597	0.2652854439507949
291	598	0.2648118953929382
437	599	0.2638552513869599
246	600	0.2625589563009689
503	601	0.2621631043840185
222	602	0.26089752119372456
475	603	0.2604035249098933
611	604	0.25943157330268696
177	605	0.2590493963172715
178	606	0.2585574025063717
526	607	0.2574554099142784
341	608	0.25654222131182003
176	609	0.2557886453548061
652	610	0.2549095233153778
285	611	0.25451358601883983
195	612	0.25397750365817495
288	613	0.2535064489172584
258	614	0.2523103107989003
254	615	0.25055408957181274
264	616	0.24835464794483003
160	617	0.24628882863883983
281	618	0.2449514591029579
286	619	0.24435472006900744
654	620	0.24402791669522467
506	621	0.2403778407467238
231	622	0.23909312710725406
20	623	0.23755683524945292
290	624	0.2348121392633018
348	625	0.23361610720678044
365	626	0.23305540347694603
327	627	0.23279164506837635
249	628	0.2322046328111666
289	629	0.23210180572609984
656	630	0.22679840871594525
643	631	0.225850171765198
485	632	0.2183606698426928
267	633	0.21571721811472794
457	634	0.2139353759277403
260	635	0.2124273344284095
646	636	0.21142607981759465
539	637	0.2043126421925145
395	638	0.2042914328142541
520	639	0.20168494053403813
353	640	0.20013620089941453
87	641	0.19731709853088614
640	642	0.19468262276193882
169	643	0.19101687709638626
347	644	0.18957782029579673
272	645	0.1820144419455087
183	646	0.18033105203760297
478	647	0.17980833637482008
297	648	0.17631872681864214
138	649	0.17584128815699368
256	650	0.17447954069828814
382	651	0.16775261640437705
88	652	0.16650472737493754
131	653	0.16020880771763168
408	654	0.15997336864226797
542	655	0.15805120657789318
425	656	0.15612018255769877
613	657	0.15475733112157947
192	658	0.1547430384657802
294	659	0.15385959337548022
421	660	0.15128630114959163
318	661	0.15124623896278555
390	662	0.15065249363263739
601	663	0.14859134698175158
284	664	0.14254398160028098
193	665	0.13718340635651816
442	666	0.13399840224869636
