#name	rank	LBI
A/Moscow/157/2015|2015-12-11|EPI_ISL_213550	55	0.6290464196833754
A/Astrakhan/4/2019|2019-02-16|EPI_ISL_352169	56	0.6115546463193892
A/Saint-Petersburg/RII-331S/2018|2018-12-30|EPI_ISL_337127	57	0.6058171904349715
A/Podporozhie/RII-1774S/2019|2019-02-04|EPI_ISL_350642	58	0.6058171904349715
A/St_Petersburg/RII-331S/2019|2019-01-03|EPI_ISL_344767	59	0.6058171904349715
A/Voronezh/CRIE-38/2016|2016-01-12|EPI_ISL_231626=A/Bryansk/CRIE-58/2016|2016-01-19|EPI_ISL_232062=A/Volgograd/CRIE-252/2016|2016-02-01|EPI_ISL_232450=A/Moscow/CRIE-280/2016|2016-02-03|EPI_ISL_232466	60	0.5939840877831558
A/Tula/RII01/2016|2016-01-25|EPI_ISL_233972	61	0.5920139582310401
A/Oryol/CRIE/321/2018|2018-03-18|EPI_ISL_315948	62	0.5906026891667937
A/Orel/CRIE-239/2016|2016-02-09|EPI_ISL_232441	63	0.588305259555593
A/Saint-Petersburg/RII-3054S/2020|2020-03-03|EPI_ISL_419076	64	0.5867090443631402
A/Saint-Petersburg/RII-2964S/2019|2019-03-01|EPI_ISL_410264	65	0.5860843920276514
A/Saint-Petersburg/RII-230/2018|2018-03-04|EPI_ISL_322418	66	0.5827013077880466
A/Moscow/48/2018|2018-02-25|EPI_ISL_322413=A/Moscow/26/2018|2018-02-11|EPI_ISL_322411	67	0.5815972789910956
A/Tver/CRIE/06/2017|2017-11-17|EPI_ISL_316061	68	0.5815972789910956
A/Ryazan/CRIE-81/2016|2016-01-25|EPI_ISL_232115	69	0.5799843896028071
A/Saint-Petersburg/RII-2402S/2020|2020-02-18|EPI_ISL_419048	70	0.5778598564931711
A/Khabarovsk/63/2019|2019-02-20|EPI_ISL_352170	71	0.5769190340740238
A/Lipetsk/CRIE/7/2018|2018-11-28|EPI_ISL_345811=A/Lipetsk/CRIE/12/2018|2018-12-05|EPI_ISL_345890	72	0.5492055398568823
A/Yaroslavl/138/2020|2020-02-27|EPI_ISL_517729	73	0.5476103777950949
A/Moscow/RII-455S/2019|2019-12-17|EPI_ISL_403252	74	0.5449062202238217
A/Moscow/232/2019|2019-12-17|EPI_ISL_411192=A/Lipetsk/04/2020|2020-03-04|EPI_ISL_477580	75	0.5449062202238217
A/Human/Moscow/232/2019|2019-12-17|EPI_ISL_407081	76	0.5449062202238217
A/Vologda/10V/2020|2020-02-07|EPI_ISL_414028	77	0.5431204258695965
A/Tula/CRIE-318/2016|2016-02-25|EPI_ISL_232495	78	0.540953006221893
A/Saint-Petersburg/RII-1719S/2020|2020-02-04|EPI_ISL_419017=A/Saint-Petersburg/RII-2316S/2020|2020-02-14|EPI_ISL_419044=A/Vologda/RII-1645S/2020|2020-01-20|EPI_ISL_419126=A/Saint-Petersburg/RII-2323S/2020|2020-02-14|EPI_ISL_419120=A/Moscow/RII-456S/2019|	79	0.5299601651506363
A/Moscow/99/2020|2020-03-03|EPI_ISL_527250	80	0.5299601651506363
A/Saint-Petersburg/RII-119/2020|2020-02-14|EPI_ISL_497892	81	0.5299601651506363
A/Moscow/226/2019|2019-12-04|EPI_ISL_418460	82	0.5299601651506363
A/Moscow/RII-460S/2019|2019-12-11|EPI_ISL_403238=A/Novosibirsk/RII-27059S/2020|2020-03-20|EPI_ISL_497897	83	0.5299601651506363
A/Human/Moscow/72/2020|2020-02-20|EPI_ISL_419380=A/Human/Moscow/73/2020|2020-02-21|EPI_ISL_419381=A/Moscow/103/2020|2020-03-04|EPI_ISL_517690=A/Moscow/75/2020|2020-03-03|EPI_ISL_517697=A/Moscow/97/2020|2020-02-27|EPI_ISL_517696=A/Human/Moscow/245/2019|20	84	0.5299601651506363
A/Saint-Petersburg/RII-487S/2019|2019-01-10|EPI_ISL_337136	85	0.5255544379230017
A/Vologda/CRIE-06/2015|2015-12-08|EPI_ISL_231557	86	0.5254234677610468
A/St_Petersburg/RII-332S/2019|2019-01-03|EPI_ISL_344768=A/Moscow/176/2019|2019-03-28|EPI_ISL_377936	87	0.5218392352002671
A/Arkhangelsk/26/2019|2019-02-08|EPI_ISL_351676=A/Arkhangelsk/25/2019|2019-02-10|EPI_ISL_351682	88	0.5218392352002671
A/Saint-Petersburg/RII-2585S/2020|2020-02-21|EPI_ISL_419131=A/Saint-Petersburg/RII-1244S/2020|2020-01-21|EPI_ISL_407110=A/Ekaterinburg/RII-1377S/2020|2020-01-13|EPI_ISL_407128	89	0.5218357091919013
A/Human/Moscow/7/2020|2020-01-13|EPI_ISL_411848	90	0.5218357091919013
A/Moscow/RII-461S/2019|2019-12-11|EPI_ISL_403242	91	0.5151606140239444
A/Saint-Petersburg/RII-2116S/2020|2020-02-13|EPI_ISL_419039	92	0.5151606140239444
A/Irkutsk/973/2019|2019-02-18|EPI_ISL_352159	93	0.5138779415292292
A/Moscow/CRIE-29/2013|2013-02-22|EPI_ISL_156244	94	0.5135622621520088
A/Moscow/74/2020|2020-02-26|EPI_ISL_527242	95	0.5132409253962223
A/Saratov/CRIE-49/2016|2016-01-17|EPI_ISL_232032	96	0.5091946555131962
A/Tomsk/2/2018|2018-03-07|EPI_ISL_320214	97	0.5081757619550067
A/Kurgan/139V/2020|2020-02-04|EPI_ISL_414666=A/Kurgan/138V/2020|2020-02-04|EPI_ISL_414665	98	0.5072862426474578
A/Saint-Petersburg/RII639M/2016|2016-01-04|EPI_ISL_208232	99	0.5032090487227716
A/Moscowv/CRIE-MOV/2009|2009-08-05|EPI_ISL_75863=A/Moscow_oblast/CRIE-RMA/2009|2009-07-18|EPI_ISL_75864	100	0.5006899533314855
A/Moscow/4/2018|2018-01-17|EPI_ISL_297768	101	0.5001621862217039
A/Saint-Petersburg/RII-565S/2018|2018-01-22|EPI_ISL_297771	102	0.5001621862217039
A/Human/Moscow/14/2020|2020-01-20|EPI_ISL_411854	103	0.49887633369425083
A/Human/Moscow/51/2020|2020-01-22|EPI_ISL_419370	104	0.4988763336942508
A/Saint-Petersburg/RII-3461S/2020|2020-03-10|EPI_ISL_471321	105	0.4988763336942508
A/Lipetsk/1V/2018|2018-11-16|EPI_ISL_338479=A/Lipetsk/5V/2018|2018-11-21|EPI_ISL_338481=A/Lipetsk/2V/2018|2018-11-16|EPI_ISL_338480	106	0.4974577251497001
A/Lipetsk/204/2018|2018-11-27|EPI_ISL_345983=A/Lipetsk/204/2018|2018-11-27|EPI_ISL_391210	107	0.4974577251497001
A/Samara/468/2019|2019-01-28|EPI_ISL_352138	108	0.4974577251497001
A/Lipetsk/2V/2018|2018-11-16|EPI_ISL_332720=A/Lipetsk/1V/2018|2018-11-16|EPI_ISL_332797=A/Lipetsk/2V/2018|2018-11-16|EPI_ISL_332798=A/Lipetsk/5V/2018|2018-11-21|EPI_ISL_332800	109	0.4974577251497001
A/Lipetsk/RII-249S/2018|2018-12-12|EPI_ISL_337115	110	0.4974577251497001
A/Lipetsk/1V/2018|2018-11-16|EPI_ISL_332719	111	0.4974577251497001
A/Lipetsk/5V/2018|2018-11-21|EPI_ISL_332727	112	0.4974577251497001
A/Tula/CRIE/211/2020|2020-01-28|EPI_ISL_518020	113	0.4952531621461745
A/Tomsk/140-T/2018|2018-04-02|EPI_ISL_320875	114	0.4921143686375129
A/Tomsk/140-L/2018|2018-04-02|EPI_ISL_320212=A/Tomsk/6301/2018|2018-04-02|EPI_ISL_320238	115	0.4921143686375129
A/Tomsk/140-L/2018|2018-04-02|EPI_ISL_322416=A/Tomsk/6301/2018|2018-04-02|EPI_ISL_331087	116	0.4921143686375129
A/Moscow/CRIE/194/2020|2020-02-06|EPI_ISL_522775	117	0.4901549925533224
A/Saratov/107V/2020|2020-01-21|EPI_ISL_429193	118	0.4886617550005613
A/Samara/767V/2020|2020-02-02|EPI_ISL_414650	119	0.4886617550005613
A/Saransk/CRIE/84/2020|2019-12-27|EPI_ISL_414680	120	0.48069305119575395
A/Moscow/119/2018|2018-03-29|EPI_ISL_320858	121	0.47915448472398325
A/Orel/CRIE-237/2016|2016-01-31|EPI_ISL_232439	122	0.47911167610877703
A/Orel/CRIE-50/2016|2016-01-22|EPI_ISL_232033	123	0.47911167610877703
A/Yekaterinburg/17/2019|2019-01-05|EPI_ISL_338311	124	0.479022934611128
A/Krasnodar/32/2016|2016-02-10|EPI_ISL_227373	125	0.47673006401572354
A/Ivanovo/CRIE-KOE/2009|2009-11-25|EPI_ISL_75807	126	0.4761960941148926
A/Voronezh/RII-01/2019|2019-02-25|EPI_ISL_357952	127	0.47399445193348566
A/Bashkortostan/CRIE/357/2018|2018-05-21|EPI_ISL_316059	128	0.47367948279952854
A/Saint-Petersburg/RII599S/2015|2015-12-29|EPI_ISL_207558=A/Saint-Petersburg/RII579S/2015|2015-12-29|EPI_ISL_207557=A/Saint-Petersburg/RII720S/2016|2016-01-15|EPI_ISL_207564	129	0.4733315914556512
A/Vladikavkaz/CRIE-43/2015|2015-02-12|EPI_ISL_191662=A/Vladikavkaz/CRIE-44/2015|2015-02-12|EPI_ISL_191663=A/Vladikavkaz/CRIE-42/2015|2015-02-12|EPI_ISL_191661	130	0.4732512066938428
A/Magadan/196/2019|2019-03-13|EPI_ISL_395178=A/Krasnoyarsk/50/2019|2019-03-07|EPI_ISL_395177	131	0.4729115449202743
A/Novosibirsk/RII-27219S/2020|2020-02-18|EPI_ISL_497902	132	0.4721921266076946
A/Novosibirsk/RII-27085S/2020|2020-03-30|EPI_ISL_497898	133	0.4721921266076946
A/Vladivostok/126/2019|2019-03-23|EPI_ISL_377922	134	0.4707076930736382
A/Saint-Petersburg/RII-1755S/2020|2020-02-04|EPI_ISL_419021	135	0.4680699488404517
A/Tambov/CRIE/13/2017|2017-12-19|EPI_ISL_315953	136	0.4649709373749914
A/Cheboksary/177/2018|2018-04-03|EPI_ISL_320210	137	0.4646260408510766
A/Saint-Petersburg/11/13|2013-02-20|EPI_ISL_140264	138	0.4616398453193229
A/Orenburg/CRIE-102/2016|2016-01-19|EPI_ISL_232179	139	0.4613748224669373
A/Khabarovsk/49/2018|2018-12-24|EPI_ISL_337114	140	0.4612366088870984
A/Tula/CRIE-ShEI/2011|2011-02-08|EPI_ISL_95853	141	0.45840880391489347
A/Saint-Petersburg/RII57/2016|2016-01-17|EPI_ISL_234024	142	0.4562250428144995
A/Saint-Petersburg/RII-355/2018|2018-03-20|EPI_ISL_322361	143	0.456047735243939
A/Kursk/CRIE/306/2018|2018-02-08|EPI_ISL_319639=A/Kursk/CRIE/314/2018|2018-02-24|EPI_ISL_319640=A/Kursk/CRIE/304/2018|2018-02-05|EPI_ISL_316035	144	0.456047735243939
A/Volgograd/CRIE-249/2016|2016-01-20|EPI_ISL_232447	145	0.4527438917084647
A/Orenburg/CRIE-27/2013|2013-02-18|EPI_ISL_156243	146	0.45103829473920254
A/Saint-Petersburg/RII-3139S/2020|2020-03-03|EPI_ISL_471304	147	0.44801431690510146
A/Saint-Petersburg/RII-3117S/2020|2020-03-05|EPI_ISL_471303=A/Saint-Petersburg/RII-3090S/2020|2020-03-03|EPI_ISL_471300	148	0.4464921789111915
A/Saint-Petersburg/RII-240S/2018|2018-12-18|EPI_ISL_337227=A/Kirishi/RII-518S/2019|2019-01-12|EPI_ISL_350603	149	0.44314877770873157
A/Saint-Petersburg/RII-4238S/2020|2020-03-23|EPI_ISL_471341	150	0.4387447769031061
A/Saint-Petersburg/RII350/2015|2015-11-30|EPI_ISL_207555	151	0.43847699686144614
A/St_Petersburg/350/2015|2015-11-30|EPI_ISL_218152	152	0.43847699686144614
A/Saint-Petersburg/RII837S/2016|2016-01-15|EPI_ISL_207570	153	0.431700384998771
A/Saint-Petersburg/RII-2872S/2020|2020-02-27|EPI_ISL_419061	154	0.4313320476963549
A/Saint-Petersburg/RII-4236S/2020|2020-03-23|EPI_ISL_471339	155	0.4267403558699561
A/Saint-Petersburg/RII-3063S/2020|2020-03-04|EPI_ISL_419079	156	0.4227043879247111
A/Moscow/101/2017|2017-12-19|EPI_ISL_297756=A/Moscow/RII-781S/2018|2018-01-23|EPI_ISL_297766	157	0.42164720760821783
A/Moscow/101/2017|2017-12-19|EPI_ISL_300846	158	0.42164720760821783
A/Samara/117868/2018|2018-01-12|EPI_ISL_332145	159	0.42164720760821783
A/Tver/CRIE-BVN/2009|2009-08-10|EPI_ISL_75848	160	0.42007961499156543
A/Moscow/CRIE-135/2015|2015-02-15|EPI_ISL_191667	161	0.41957838834481864
A/St__Petersburg/27/2011|2011-02-14|EPI_ISL_90760	162	0.4168000254316114
A/Saint-Petersburg/RII-2449S/2020|2020-02-18|EPI_ISL_419051=A/Saint-Petersburg/RII-739S/2020|2020-01-02|EPI_ISL_402949=A/Saint-Petersburg/RII-2349S/2020|2020-02-14|EPI_ISL_471297=A/Saint-Petersburg/RII-1215S/2020|2020-01-22|EPI_ISL_407108=A/Saint-Petersb	163	0.4141253106504386
A/Saint-Petersburg/RII-3566S/2020|2020-03-16|EPI_ISL_471329	164	0.4141253106504386
A/Novosibirsk/RII-27263S/2020|2020-02-23|EPI_ISL_497903	165	0.4141253106504386
A/Human/Moscow/136/2020_H1N1_|2020-02-28|EPI_ISL_1190744	166	0.4141253106504386
A/Novosibirsk/RII-4980S/2019|2019-03-09|EPI_ISL_410268	167	0.41188352780537546
A/Krasnodar/421/2017|2017-12-15|EPI_ISL_331308=A/Krasnodar/421/2017|2017-12-15|EPI_ISL_308132	168	0.4110974905617485
A/Moscow/192/2019|2019-03-04|EPI_ISL_377934	169	0.41105757668483234
A/Moscow/102/2017|2017-12-27|EPI_ISL_319744=A/Moscow/102/2017|2017-12-27|EPI_ISL_300847	170	0.41026652999539187
A/Kursk/CRIE-74/2013|2013-03-15|EPI_ISL_156273	171	0.41014815278221334
A/Kazan/CRIE-04/2013|2013-01-09|EPI_ISL_156278	172	0.41014815278221334
A/Stavropol/RII-3380S/2019|2019-02-09|EPI_ISL_350693	173	0.4086095162071904
A/Irkutsk/1296/2019|2019-03-10|EPI_ISL_352199	174	0.4086095162071904
A/Saint-Petersburg/RII10/2016|2015-12-23|EPI_ISL_207553	175	0.40613560833891726
A/Tula/CRIE-43/2016|2016-01-13|EPI_ISL_231630	176	0.40613560833891726
A/Oryol/CRIE/387/2018|2018-03-31|EPI_ISL_315951=A/Arkhangelsk/CRIE/366/2018|2018-03-05|EPI_ISL_316151	177	0.40612246709287914
A/Moscow/114/2018|2018-03-29|EPI_ISL_320857	178	0.40525693776991023
A/Human/Moscow/71/2020|2020-02-21|EPI_ISL_419379	179	0.4035052712211583
A/Cherepovets/RII-1650S/2020|2020-01-27|EPI_ISL_419127	180	0.402245471828662
A/Kursk/CRIE-304/2016|2016-03-09|EPI_ISL_232483	181	0.4022363216312756
A/Syktyvkar/RII-4615S/2018|2018-04-19|EPI_ISL_322405	182	0.4020137206238034
A/Vologda/480/2019|2019-02-28|EPI_ISL_352164	183	0.39647621391534954
A/Saint-Petersburg/RII-392S/2019|2019-01-10|EPI_ISL_337132	184	0.39440511147980506
A/Perm/CRIE-SHEO/2009|2009-08-13|EPI_ISL_75833=A/Tumen/CRIE-KIN/2009|2009-08-25|EPI_ISL_75832	185	0.3933726742375623
A/Ulyanovsk/CRIE-KLA/2009|2009-11-13|EPI_ISL_75802	186	0.391720343215404
A/Saint-Petersburg/RII830S/2016|2016-01-15|EPI_ISL_207569=A/Saint-Petersburg/RII829S/2016|2016-01-15|EPI_ISL_207568=A/Saint-Petersburg/RII214/2016|2016-02-01|EPI_ISL_233949=A/Saint-Petersburg/RII1066M/2016|2016-01-19|EPI_ISL_234012	187	0.3910352981918973
A/St__Petersburg/146/2016|2016-01-26|EPI_ISL_230487	188	0.3910352981918973
A/Vladivostok/153/2014|2014-02-14|EPI_ISL_166273	189	0.3909636540100282
A/Ivanovo/CRIE-71/2016|2016-01-27|EPI_ISL_232075	190	0.3906867350488361
A/Novgorod/CRIE/151/2019|2019-01-22|EPI_ISL_345895	191	0.3875337077077956
A/Orenburg/CRIE/249/2019|2019-02-04|EPI_ISL_350841	192	0.3862964654454052
A/Saint-Petersburg/124/2013|2013-03-12|EPI_ISL_143629	193	0.3853126150973235
A/Samara/1/2018|2018-01-23|EPI_ISL_297769	194	0.3850424743593578
A/Vladivostok/05/2019|2019-01-09|EPI_ISL_350721	195	0.38491942719149136
A/Saint-Petersburg/RII-751S/2020|2020-01-03|EPI_ISL_402955	196	0.3848771293491171
A/Moscow/109/2020|2020-03-16|EPI_ISL_517717	197	0.3848771293491171
A/Novosibirsk/RII-27291S/2020|2020-02-06|EPI_ISL_497906	198	0.3848771293491171
A/IIV-Brynsk/54/2011|2011-02-22|EPI_ISL_1347777	199	0.38487663035997666
A/Russia/19/2009|2009-11-01|EPI_ISL_65051	200	0.3847500103386873
A/Krasnoyarsk/RII01/2014|2014-03-06|EPI_ISL_168799	201	0.38287803834500433
A/Izhevsk/CRIE-AEM/2011|2011-01-24|EPI_ISL_95861	202	0.38280843344398047
A/IIV-Yaroslavl/101-L/2016|2016-01-29|EPI_ISL_230645=A/St_-Petersburg/138/2016|2016-01-26|EPI_ISL_230664=A/Tula/CRIE-139/2016|2016-01-18|EPI_ISL_232200=A/Moscow/CRIE-167/2016|2016-02-15|EPI_ISL_232389	203	0.38051025331631483
A/Moscow/CRIE-168/2016|2016-02-15|EPI_ISL_232390	204	0.38051025331631483
A/Ulyanovsk/CRIE-294/2016|2016-02-11|EPI_ISL_232474	205	0.38043017084606484
A/Kaliningrad/RII-548S/2018|2018-12-29|EPI_ISL_337225	206	0.3804052532333019
A/Orenburg/29/2018|2018-03-12|EPI_ISL_320215	207	0.37936218205875194
A/Saint-Petersburg/RII-7/2018|2018-01-22|EPI_ISL_297758	208	0.3774688052543166
A/IIV-Moscow/112/2015|2015-03-03|EPI_ISL_191843=A/Yaroslavl/2/2015|2015-02-12|EPI_ISL_191873=A/Moscow/91/2015|2015-03-04|EPI_ISL_192647=A/Yaroslavl/3/2015|2015-02-02|EPI_ISL_193607	209	0.3759177868206219
A/Saint-Petersburg/RII-675S/2019|2019-12-30|EPI_ISL_402922	210	0.3753704118071905
A/Tatarstan/78V/2019|2019-12-04|EPI_ISL_403731	211	0.3753704118071905
A/Kaliningrad/RII-2M/2018|2018-03-13|EPI_ISL_322403=A/Kaliningrad/3660/2018|2018-03-12|EPI_ISL_308127	212	0.3740036787015843
A/Saint-Petersburg/RII846M/2016|2016-01-14|EPI_ISL_208228=A/Saint-Petersburg/RII59/2016|2016-01-21|EPI_ISL_233989	213	0.37374023832500675
A/Moscow_oblast/CRIE-BGI/2009|2009-11-12|EPI_ISL_75858	214	0.3735197696994276
A/St__Petersburg/RII-365/2018|2018-03-21|EPI_ISL_313586	215	0.37346782467389467
A/S__Peteresburg/RII-257/2019|2019-03-12|EPI_ISL_361900	216	0.37314183954996666
A/Kaliningrad/RII-02/2019|2019-02-12|EPI_ISL_357923	217	0.37314183954996666
A/Ufa/RII-1304S/2020|2020-01-09|EPI_ISL_407113	218	0.3724649674753065
A/IIV-Moscow/52-L/2016|2016-01-28|EPI_ISL_230642	219	0.3709878635646393
A/Cheboksary/IIV-92/2011|2011-02-22|EPI_ISL_97359	220	0.3683898861726028
A/Orenburg/202/2019|2019-03-26|EPI_ISL_377916	221	0.36810499291194787
A/Moscow/147/2015|2015-04-21|EPI_ISL_193296	222	0.36669161169945985
A/Cheboksary/115/2020|2020-03-10|EPI_ISL_527212=A/Moscow/104/2020|2020-03-12|EPI_ISL_527237	223	0.3638346215896169
A/Moscow_oblast/CRIE-LVS/2009|2009-11-04|EPI_ISL_75853	224	0.3636402670336668
A/Maiya/RII-1365S/2020|2020-01-13|EPI_ISL_407154	225	0.36215548264172703
A/Belgorod/CRIE-KLG/2009|2009-08-12|EPI_ISL_75849	226	0.36117801469490796
A/Russia/4/2009|2009-11-01|EPI_ISL_67085	227	0.360646620946135
A/Russia/14/2009|2009-11-01|EPI_ISL_66074	228	0.360646620946135
A/Murmansk/CRIE-PVR/2009|2009-08-17|EPI_ISL_75846=A/Moscow/CRIE-PTD/2009|2009-07-16|EPI_ISL_75861=A/Nizhni_Novgorod/CRIE-KDAn/2009|2009-08-13|EPI_ISL_75860=A/Moscow/CRIE-TRV/2009|2009-07-17|EPI_ISL_75862	229	0.360195228878291
A/Krasnodar/CRIE-187/2016|2016-01-21|EPI_ISL_232407=A/Krasnodar/CRIE-193/2016|2016-01-26|EPI_ISL_232413	230	0.35987716242567874
A/Iiv-Cheboksary/128/2016|2016-03-09|EPI_ISL_232661	231	0.35987716242567874
A/Penza/CRIE-269/2016|2016-02-18|EPI_ISL_232459	232	0.35926747046081753
A/Saint-Petersburg/RII-2087S/2020|2020-02-11|EPI_ISL_419118	233	0.3588909687102171
A/Moscow/81/2020|2020-03-04|EPI_ISL_517691	234	0.3588909687102171
A/Orenburg/180/2019|2019-03-19|EPI_ISL_388850	235	0.3586776107383958
A/Orenburg/198/2019|2019-03-04|EPI_ISL_377947	236	0.3586776107383958
A/Saint-Petersburg/RII-3526S/2020|2020-03-13|EPI_ISL_471326	237	0.35854172666110945
A/IIV-Vladimir/69/2011|2011-02-22|EPI_ISL_1347834	238	0.3578446028074829
A/Saint-Petersburg/RII-559/2018|2018-11-19|EPI_ISL_333363	239	0.3573143314131309
A/Vladivostok/96/2016|2016-03-16|EPI_ISL_232662	240	0.35714580453058975
A/Vologda/CRIE-222/2016|2016-02-09|EPI_ISL_232431=A/Vologda/CRIE-223/2016|2016-02-09|EPI_ISL_232432	241	0.35714580453058975
A/Vologda/CRIE-227/2016|2016-02-05|EPI_ISL_232434	242	0.35714580453058975
A/Orenburg/01/2009|2009-08-06|EPI_ISL_96759	243	0.35698392415906965
A/Saint-Petersburg/RII-2030S/2020|2020-02-10|EPI_ISL_419033	244	0.3565317787071595
A/Human/Moscow/60/2020|2020-02-12|EPI_ISL_419375	245	0.3565317787071595
A/Moscow/76/2020|2020-03-02|EPI_ISL_527243	246	0.3565317787071595
A/Russia/165/2009|2009-11-10|EPI_ISL_65693	247	0.35650039575847137
