#name	rank	LBI
510	221	0.6116996601313494
446	222	0.6078043949379779
80	223	0.6074719174384392
426	224	0.6070555775516114
38	225	0.6058851389591814
159	226	0.6049697169939137
301	227	0.6049207483604112
488	228	0.6038000221398382
389	229	0.6032105947748683
75	230	0.6032045048207366
40	231	0.5986510515099344
375	232	0.5967651851127279
385	233	0.5952622558208356
96	234	0.5943207445346067
372	235	0.5932695803756041
28	236	0.5918152778383163
206	237	0.5906832412059682
92	238	0.5861429621093901
162	239	0.5861063513768808
58	240	0.5855609261789847
453	241	0.5841391391021908
25	242	0.5817503961539539
235	243	0.580280512388628
321	244	0.5757665622329425
429	245	0.5721795640730811
493	246	0.5715707477908465
302	247	0.5674966616304967
228	248	0.5674724325722131
411	249	0.5672449127907653
525	250	0.5666085776982135
87	251	0.5641723214360838
381	252	0.5613228830915684
77	253	0.555719827591307
399	254	0.5552757006860737
125	255	0.5538711883445517
472	256	0.5532873587490141
393	257	0.5532626693382875
95	258	0.5523006909496196
534	259	0.5507263255513974
310	260	0.548677803178306
180	261	0.5477349191407156
331	262	0.547339535332177
54	263	0.5441014572936357
151	264	0.5402078719443955
351	265	0.5398187122261173
508	266	0.538990655213631
5	267	0.5386226781287311
107	268	0.5381714267850858
68	269	0.5379250423834108
218	270	0.5365948383980789
10	271	0.532559496783475
1	272	0.5322026632333995
509	273	0.531539172210051
52	274	0.5263882589271217
46	275	0.5245395618507351
8	276	0.5187418511457655
314	277	0.5171085569051163
24	278	0.5165242557893273
492	279	0.5129289827291947
142	280	0.5117537164086875
366	281	0.5115769414538768
371	282	0.5109511418935639
342	283	0.5108849531380373
211	284	0.5089462894367401
377	285	0.5061144418079013
328	286	0.5060694612961484
487	287	0.5050462258322043
200	288	0.501128259940281
422	289	0.49989032799047345
158	290	0.4993832149352213
84	291	0.497314109603052
83	292	0.4971046212412609
232	293	0.4948927703756957
197	294	0.49285747183916684
62	295	0.49162906492297975
418	296	0.4898994378484458
459	297	0.4859930997959858
489	298	0.4843010497667881
402	299	0.48386470805886417
484	300	0.4838151165592135
263	301	0.4833055629203168
250	302	0.4829109351017451
198	303	0.4828113469113215
529	304	0.48247143177522045
335	305	0.4813576505461327
14	306	0.4808510741204385
312	307	0.477776502310427
512	308	0.4772320348959217
498	309	0.4753995179484194
152	310	0.47470310178665065
105	311	0.47097399189854844
249	312	0.4702695534362643
454	313	0.47003296335084793
181	314	0.46881734455412966
175	315	0.46867378267941906
293	316	0.468622325700168
257	317	0.46634309358536363
461	318	0.4653248113588085
470	319	0.46394162463126737
507	320	0.46223674429186645
56	321	0.4616742713947936
447	322	0.4612282772201147
205	323	0.46092503983399635
473	324	0.4606314963097125
363	325	0.45611943300312
73	326	0.4559148651202256
128	327	0.4535064795007043
146	328	0.452911137467953
394	329	0.452025306509698
220	330	0.45123855821814784
274	331	0.44499330699484285
44	332	0.43738552192146507
78	333	0.4361178120679164
419	334	0.43592923723339194
136	335	0.4357800134992377
398	336	0.43345972153861156
148	337	0.43292672710198593
445	338	0.4326995476176033
462	339	0.42904269121442207
2	340	0.4283084055923746
522	341	0.42797599987359725
259	342	0.4273725028631332
376	343	0.426535686506793
386	344	0.4264796226519137
110	345	0.42324310684082356
409	346	0.4209114863407001
495	347	0.4208509425978946
113	348	0.41927645183063833
255	349	0.4180383942598604
515	350	0.41745967028730063
93	351	0.4165149008985425
504	352	0.4148331542707915
11	353	0.4142377825553991
226	354	0.41332358789863244
290	355	0.41228210238961943
82	356	0.41097631859739925
537	357	0.41028327037060164
337	358	0.40977140863677086
260	359	0.4096904356553782
383	360	0.40876849000460996
106	361	0.4085572686923514
339	362	0.408551627756123
194	363	0.407371853051418
138	364	0.4071726947321701
334	365	0.4062694389469116
135	366	0.4060422735344547
362	367	0.40488044249205973
209	368	0.4019814123110445
330	369	0.39753826542446546
22	370	0.39739443075140984
47	371	0.39343662982912975
474	372	0.39268669142366847
29	373	0.39130212150794985
18	374	0.38923325046278434
272	375	0.3886622593436324
21	376	0.3878735665554654
97	377	0.38644752661310144
201	378	0.38557211715945894
19	379	0.3827521928241956
501	380	0.38152149252908957
439	381	0.3812464155309438
317	382	0.3784551610785654
12	383	0.37794871282914855
182	384	0.375772351035427
214	385	0.3734038980055188
208	386	0.36991805124078925
153	387	0.36832579437703555
364	388	0.36803660364545004
264	389	0.36778617205697883
245	390	0.36579980864857486
60	391	0.361828901816053
144	392	0.3617303087774485
345	393	0.3600149687324098
390	394	0.3593827434261644
412	395	0.3584220022504651
221	396	0.35746074174681663
294	397	0.3568608070843212
155	398	0.35637417204510535
244	399	0.3560049901814523
511	400	0.3535271045632612
297	401	0.3507417242421255
275	402	0.3499172383544761
129	403	0.34955476477618697
400	404	0.3490359829489342
243	405	0.34853721300591567
171	406	0.3467140928118926
466	407	0.3460831199541983
215	408	0.34595357129140425
356	409	0.34586228206681896
465	410	0.3443765675978634
292	411	0.3442019732964633
303	412	0.34368571793048824
451	413	0.3426772617489753
23	414	0.3422252089810561
141	415	0.3394562129479718
35	416	0.3382367813073559
131	417	0.3381720421846797
502	418	0.33812054545747494
72	419	0.33484057878010215
203	420	0.3335282301337835
486	421	0.33337659084818333
436	422	0.3320372436483632
26	423	0.33182873231495386
499	424	0.33162384633244
193	425	0.33052049574666276
227	426	0.3295066716052409
535	427	0.3293655616452438
115	428	0.32905227421045113
523	429	0.3262232690320779
156	430	0.32603963749128384
100	431	0.3222332829112368
280	432	0.3196160002667795
31	433	0.31751055241188086
503	434	0.31683294803282647
517	435	0.3144694079734615
329	436	0.31431710127046614
65	437	0.31223298170359914
59	438	0.3096041253449809
225	439	0.30607171467481414
355	440	0.3056111218480602
279	441	0.30520164907067737
424	442	0.30486246885653717
425	443	0.30486246885653717
239	444	0.3045268098485094
57	445	0.30390077344093197
481	446	0.3033898142029542
157	447	0.3029443865206297
183	448	0.2999960968442162
391	449	0.29931233220048487
6	450	0.29845897148687683
222	451	0.29838659522016747
98	452	0.298356798868
413	453	0.2980484955023265
196	454	0.29785263830482184
295	455	0.2971539429700498
81	456	0.29715176530910303
41	457	0.29661620364831803
347	458	0.29577676881834997
304	459	0.2954369293357887
322	460	0.2946664033956364
172	461	0.2931595755903603
416	462	0.29267360762228034
149	463	0.29196280507950934
122	464	0.2910839904946075
123	465	0.28947549127282945
70	466	0.2893252075263968
219	467	0.28797459236771883
108	468	0.2877387841753316
475	469	0.28763083456683297
101	470	0.2870885884300791
177	471	0.2867170218986838
428	472	0.28648133016079913
360	473	0.28641377555151437
457	474	0.28404573076735495
210	475	0.2814017763230206
262	476	0.2796077527632244
246	477	0.27878615981138466
178	478	0.2783602506983176
431	479	0.27760305381552
281	480	0.27437471981072714
204	481	0.2738563065596279
63	482	0.2726278300389006
427	483	0.2718623419107469
283	484	0.2687677226686864
118	485	0.26867328983121574
64	486	0.2650298504093394
256	487	0.26449729715984843
288	488	0.26267509853101884
340	489	0.2584401508243326
282	490	0.25376970799334975
179	491	0.2530832237794517
195	492	0.25269566079743594
161	493	0.24649879001500982
202	494	0.24527307226778133
176	495	0.24377077950990977
254	496	0.2422553421604689
505	497	0.23989626272851095
336	498	0.23756884092133584
286	499	0.23746806854756333
365	500	0.23522536115586845
284	501	0.23475901234823227
359	502	0.23424830527860432
378	503	0.22990285134662852
397	504	0.22854436285337398
500	505	0.2281850068063529
265	506	0.22205852738504123
273	507	0.2193552025836718
361	508	0.21915967081868315
132	509	0.21908750539059296
170	510	0.21667929596920243
258	511	0.2162248735124569
455	512	0.21462986259774675
406	513	0.20623218001116495
354	514	0.20444040207139125
441	515	0.2017582899365412
192	516	0.20049635502327434
88	517	0.19738927913846827
184	518	0.1962386867308064
223	519	0.19531645497867228
139	520	0.19389479530655934
476	521	0.18909440291326501
20	522	0.18880202915329175
247	523	0.18408555988695885
533	524	0.1786156340113096
298	525	0.17646778610799563
530	526	0.17636900337383965
89	527	0.16656426736409524
433	528	0.16063596152411103
253	529	0.160470750996357
319	530	0.1559294183404169
268	531	0.15492574901429806
401	532	0.15079616776008686
420	533	0.14669628991079037
291	534	0.13418057611840034
338	535	0.1332861986706642
285	536	0.13302577060141096
287	537	0.13302577060141096
