#name	rank	LBI
A/Voronezh/CRIE-38/2016|2016-01-12|EPI_ISL_231626=A/Bryansk/CRIE-58/2016|2016-01-19|EPI_ISL_232062=A/Volgograd/CRIE-252/2016|2016-02-01|EPI_ISL_232450=A/Moscow/CRIE-280/2016|2016-02-03|EPI_ISL_232466	52	0.5159718354647553
A/Krasnodar/CRIE-187/2016|2016-01-21|EPI_ISL_232407=A/Krasnodar/CRIE-193/2016|2016-01-26|EPI_ISL_232413	53	0.4726908881878873
A/Iiv-Cheboksary/128/2016|2016-03-09|EPI_ISL_232661	54	0.4726908881878873
A/Saint-Petersburg/RII-565S/2018|2018-01-22|EPI_ISL_297771	55	0.4646880072335318
A/Moscow/4/2018|2018-01-17|EPI_ISL_297768	56	0.4646880072335318
A/Tambov/CRIE/13/2017|2017-12-19|EPI_ISL_315953	57	0.46020035019683114
A/Ryazan/CRIE-81/2016|2016-01-25|EPI_ISL_232115	58	0.4587572646459095
A/Cheboksary/177/2018|2018-04-03|EPI_ISL_320210	59	0.44907675024900917
A/Moscow/165/2015|2015-12-13|EPI_ISL_213556=A/Penza/CRIE-272/2016|2016-02-25|EPI_ISL_232461	60	0.44192644846829177
A/Saint-Petersburg/RII-355/2018|2018-03-20|EPI_ISL_322361	61	0.44058785314633403
A/Kursk/CRIE/306/2018|2018-02-08|EPI_ISL_319639=A/Kursk/CRIE/314/2018|2018-02-24|EPI_ISL_319640=A/Kursk/CRIE/304/2018|2018-02-05|EPI_ISL_316035	62	0.44058785314633403
A/Moscow/CRIE-BVA/2009|2009-10-24|EPI_ISL_75803	63	0.4399942430693304
A/Russia/12/2009|2009-11-01|EPI_ISL_67082	64	0.4399942430693304
A/Moscow/CRIE-29/2013|2013-02-22|EPI_ISL_156244	65	0.43763321204456757
A/Oryol/CRIE/321/2018|2018-03-18|EPI_ISL_315948	66	0.4357168296236761
A/Krasnodar/32/2016|2016-02-10|EPI_ISL_227373	67	0.4332409751385057
A/Tatarstan/CRIE-218/2016|2016-02-01|EPI_ISL_232429=A/Tatarstan/CRIE-240/2016|2016-02-19|EPI_ISL_232442	68	0.42909093944700294
A/Murmansk/CRIE-PVR/2009|2009-08-17|EPI_ISL_75846=A/Moscow/CRIE-PTD/2009|2009-07-16|EPI_ISL_75861=A/Nizhni_Novgorod/CRIE-KDAn/2009|2009-08-13|EPI_ISL_75860=A/Moscow/CRIE-TRV/2009|2009-07-17|EPI_ISL_75862	69	0.4264501099640356
A/Vologda/CRIE-06/2015|2015-12-08|EPI_ISL_231557	70	0.4245316620212883
A/Moscow/101/2017|2017-12-19|EPI_ISL_319743	71	0.41901594356668276
A/Moscow/01/2009|2009-05-21|EPI_ISL_30419=A/Moscow/03/2009|2009-05-26|EPI_ISL_30900	72	0.4181652088603163
A/Novosibirsk/02/2009|2009-07-21|EPI_ISL_66840=A/Moscow/IIV01/2009|2009-05-21|EPI_ISL_61232=A/Moscow/IIV05/2009|2009-06-20|EPI_ISL_61234=A/Russia/01/2009|2009-09-22|EPI_ISL_62600=A/Moscow/IIV04/2009|2009-07-09|EPI_ISL_32460	73	0.4181652088603163
A/Ulyanovsk/CRIE-KLA/2009|2009-11-13|EPI_ISL_75802	74	0.4105306031138819
A/Orenburg/CRIE-98/2016|2016-01-24|EPI_ISL_232174	75	0.4078055204975891
A/Orenburg/CRIE-105/2016|2016-01-11|EPI_ISL_232183	76	0.4078055204975891
A/Moscow/102/2017|2017-12-27|EPI_ISL_319744=A/Moscow/102/2017|2017-12-27|EPI_ISL_300847	77	0.4070709131923358
A/Izhevsk/CRIE-AEM/2011|2011-01-24|EPI_ISL_95861	78	0.40648203227182533
A/Saint-Petersburg/RII350/2015|2015-11-30|EPI_ISL_207555	79	0.40585862247956445
A/St_Petersburg/350/2015|2015-11-30|EPI_ISL_218152	80	0.40585862247956445
A/Saint-Petersburg/11/13|2013-02-20|EPI_ISL_140264	81	0.40540809664275745
A/Saint-Petersburg/RII-7/2018|2018-01-22|EPI_ISL_297758	82	0.40271977191330766
A/Moscow/RII-779S/2018|2018-01-22|EPI_ISL_297764	83	0.40205881298067103
A/Bashkortostan/CRIE/04/2017|2017-11-28|EPI_ISL_316147	84	0.40193486831880215
A/St__Petersburg/349/2015|2015-11-25|EPI_ISL_206082	85	0.39845696945564707
A/Bryansk/CRIE-55/2016|2016-01-20|EPI_ISL_232060	86	0.3982209758828626
A/Kursk/CRIE-301/2016|2016-02-12|EPI_ISL_232480	87	0.3982209758828626
A/Orenburg/29/2018|2018-03-12|EPI_ISL_320215	88	0.3950530427495202
A/Saint-Petersburg/RII639M/2016|2016-01-04|EPI_ISL_208232	89	0.39369609551441115
A/Moscow/CRIE-135/2015|2015-02-15|EPI_ISL_191667	90	0.3936824359299563
A/Moscow/48/2018|2018-02-25|EPI_ISL_322413=A/Moscow/26/2018|2018-02-11|EPI_ISL_322411	91	0.392253438674542
A/Tver/CRIE/06/2017|2017-11-17|EPI_ISL_316061	92	0.392253438674542
A/Simferopol/RII4208S/2016|2016-01-29|EPI_ISL_234009	93	0.3915907267340568
A/Krasnoyarsk/2/2014|2014-04-14|EPI_ISL_164196=A/Krasnoyarsk/RII02/2014|2014-03-06|EPI_ISL_168798	94	0.3912521167115063
A/Moscow_oblast/CRIE-LVS/2009|2009-11-04|EPI_ISL_75853	95	0.38995986638990066
A/St__Petersburg/172/2013|2013-03-20|EPI_ISL_148601	96	0.3896736779291885
A/St__Petersburg/135/2013|2013-03-12|EPI_ISL_148598	97	0.3896736779291885
A/Stavropol/CRIE-40/2013|2013-02-27|EPI_ISL_156250	98	0.38405454996377386
A/Moscow_oblast/CRIE-58/2013|2013-03-04|EPI_ISL_156261	99	0.3807810218705101
A/Moscow/86/2018|2018-03-15|EPI_ISL_320191	100	0.38063729704746363
A/Syktyvkar/RII-4615S/2018|2018-04-19|EPI_ISL_322405	101	0.3804415032441979
A/Saint-Petersburg/RII-345/2018|2018-03-19|EPI_ISL_322375	102	0.37468509745575906
A/Moscow/163/2018|2018-04-25|EPI_ISL_320205=A/St__Petersburg/RII-345/2018|2018-03-19|EPI_ISL_313584	103	0.37468509745575906
A/Tula/11/2018|2018-02-27|EPI_ISL_322410	104	0.37468509745575906
A/Moscow/119/2018|2018-03-29|EPI_ISL_322368	105	0.37468509745575906
A/Moscow/96/2018|2018-03-14|EPI_ISL_320865	106	0.37468509745575906
A/Vladivostok/153/2014|2014-02-14|EPI_ISL_166273	107	0.37389517553663765
A/Saint-Petersburg/RII-287/2018|2018-03-15|EPI_ISL_322377=A/Vladikavkaz/RII-1899S/2018|2018-02-10|EPI_ISL_322406	108	0.37286819719894815
A/Saint-Petersburg/RII57/2016|2016-01-17|EPI_ISL_234024	109	0.3728210394876824
A/Astrakhan/36/2018|2018-04-09|EPI_ISL_322395=A/Astrakhan/9/2018|2018-02-22|EPI_ISL_330718=A/Astrakhan/4/2018|2018-02-27|EPI_ISL_308128	110	0.3675746855931394
A/Astrakhan/12/2018|2018-03-05|EPI_ISL_313578	111	0.3675746855931394
A/Saint-Petersburg/RII-234/2018|2018-03-05|EPI_ISL_322357	112	0.3675746855931394
A/Tomsk/171/2018|2018-03-28|EPI_ISL_320213	113	0.36637950643230627
A/Oryol/CRIE/387/2018|2018-03-31|EPI_ISL_315951=A/Arkhangelsk/CRIE/366/2018|2018-03-05|EPI_ISL_316151	114	0.36542304102042
A/Bashkortostan/CRIE/357/2018|2018-05-21|EPI_ISL_316059	115	0.3641510997417381
A/Moscow/CRIE-168/2016|2016-02-15|EPI_ISL_232390	116	0.3579987399879603
A/Dagestan/602/2018|2018-04-18|EPI_ISL_331115	117	0.35698157677401765
A/Dagestan/602/2018|2018-04-18|EPI_ISL_321438	118	0.35698157677401765
A/Tula/CRIE-43/2016|2016-01-13|EPI_ISL_231630	119	0.3562034254861662
A/Saint-Petersburg/RII10/2016|2015-12-23|EPI_ISL_207553	120	0.3562034254861662
A/Murmansk/CRIE-DII/2009|2009-09-21|EPI_ISL_75841=A/Murmansk/CRIE-LKA/2009|2009-09-21|EPI_ISL_75843=A/Murmansk/CRIE-PAI/2009|2009-09-17|EPI_ISL_75842=A/Murmansk/CRIE-JAS/2009|2009-09-21|EPI_ISL_75844	121	0.3555218328790929
A/Krasnoyarsk/58/2018|2018-05-03|EPI_ISL_321433	122	0.3545993382374616
A/Kemerovo/RII-3916S/2018|2018-02-14|EPI_ISL_322347	123	0.3545993382374616
A/Tomsk/2/2018|2018-03-07|EPI_ISL_320214	124	0.3545993382374616
A/Astrakhan/RII03/2016|2016-01-11|EPI_ISL_233984	125	0.35458117356594493
A/Russia/19/2009|2009-11-01|EPI_ISL_65051	126	0.35280552091959844
A/Kursk/CRIE-304/2016|2016-03-09|EPI_ISL_232483	127	0.35125140618000206
A/Moscow_oblast/CRIE-65/2016|2016-01-19|EPI_ISL_232069	128	0.34994461308379826
A/Saint-Petersburg/RII837S/2016|2016-01-15|EPI_ISL_207570	129	0.34912857627105504
A/Vologda/CRIE-225/2016|2016-02-08|EPI_ISL_232433	130	0.3487687204119082
A/Tver/CRIE/286/2018|2018-03-27|EPI_ISL_316060	131	0.346072202925083
A/Vladivostok/RII833/2016|2016-04-02|EPI_ISL_233997	132	0.345916194609473
A/Krasnodar/CRIE-199/2016|2016-01-28|EPI_ISL_232419	133	0.345916194609473
A/Vladivostok/95/2016|2016-03-09|EPI_ISL_232663	134	0.345916194609473
A/Ivanovo/CRIE-STV1/2009|2009-11-21|EPI_ISL_75837	135	0.3458916843780261
A/Nizhnii_Novgorod/CRIE-LAV/2011|2011-01-24|EPI_ISL_95846	136	0.3455627029277581
A/IIV-Brynsk/54/2011|2011-02-22|EPI_ISL_1347777	137	0.34371285488058717
A/Tver/CRIE-BVN/2009|2009-08-10|EPI_ISL_75848	138	0.34314649172242717
A/IIV-Vladimir/69/2011|2011-02-22|EPI_ISL_1347834	139	0.3422194876713818
A/IIV-Moscow/112/2015|2015-03-03|EPI_ISL_191843=A/Yaroslavl/2/2015|2015-02-12|EPI_ISL_191873=A/Moscow/91/2015|2015-03-04|EPI_ISL_192647=A/Yaroslavl/3/2015|2015-02-02|EPI_ISL_193607	140	0.3421965483824251
A/Volgograd/CRIE-249/2016|2016-01-20|EPI_ISL_232447	141	0.34024998175044896
A/Russia/14/2009|2009-11-01|EPI_ISL_66074	142	0.3385394736338607
A/Russia/4/2009|2009-11-01|EPI_ISL_67085	143	0.3385394736338607
A/Vologda/CRIE-222/2016|2016-02-09|EPI_ISL_232431=A/Vologda/CRIE-223/2016|2016-02-09|EPI_ISL_232432	144	0.3372664115762307
A/Vladivostok/96/2016|2016-03-16|EPI_ISL_232662	145	0.3372664115762307
A/IIV-Moscow/191/2015|2015-12-20|EPI_ISL_207531	146	0.3348047988486088
A/St__Petersburg/137/2013|2013-03-12|EPI_ISL_148599	147	0.3338399683516999
A/Moscow/147/2015|2015-04-21|EPI_ISL_193296	148	0.3336961628306957
A/Nizhnii_Novgorod/CRIE-UBA/2011|2011-01-23|EPI_ISL_95852	149	0.33300401297560356
A/Stavropol/RII04/2016|2016-01-07|EPI_ISL_233978	150	0.3302958658808133
A/Russia/191/2009|2009-11-01|EPI_ISL_66075	151	0.3297223786046402
A/Penza/CRIE-269/2016|2016-02-18|EPI_ISL_232459	152	0.3292368214667903
A/Ryazan/CRIE-77/2016|2016-01-21|EPI_ISL_232111	153	0.32896300642888743
A/Joshkar-Ola/CRIE-BLP/2011|2011-02-22|EPI_ISL_97441	154	0.32686449142957247
A/Arkhangelsk/CRIE/174/2018|2018-02-14|EPI_ISL_315955	155	0.32556868337287254
A/Volgograd/CRIE-12/2013|2013-02-14|EPI_ISL_156239	156	0.32451390203738867
A/Khabarovsk/35/2018|2018-04-04|EPI_ISL_322366=A/Khabarovsk/24/2018|2018-03-30|EPI_ISL_322384	157	0.3244325114254878
A/Vladivostok/168/2018|2018-03-02|EPI_ISL_320881	158	0.3244325114254878
A/Vladivostok/RII-4014S/2018|2018-02-26|EPI_ISL_322348	159	0.3244325114254878
A/Russia/165/2009|2009-11-10|EPI_ISL_65693	160	0.3225221915902676
A/Saint-Petersburg/RII-24/2018|2018-02-05|EPI_ISL_322385=A/Saint-Petersburg/RII-84/2018|2018-02-15|EPI_ISL_322386	161	0.3214563471364972
A/Saint-Petersburg/RII-230/2018|2018-03-04|EPI_ISL_322418	162	0.3207544639014277
A/Saint-Petersburg/RII03/2016|2015-12-21|EPI_ISL_234020	163	0.3206046762848768
A/IIV-Moscow/111/2015|2015-02-26|EPI_ISL_191842	164	0.3172573997345524
A/Vladikavkaz/CRIE-43/2015|2015-02-12|EPI_ISL_191662=A/Vladikavkaz/CRIE-44/2015|2015-02-12|EPI_ISL_191663=A/Vladikavkaz/CRIE-42/2015|2015-02-12|EPI_ISL_191661	165	0.31715870400349094
A/IIV-Moscow/171/2015|2015-12-17|EPI_ISL_207515	166	0.3168959589336979
A/Moscow/171/2015|2015-12-16|EPI_ISL_210426	167	0.3168959589336979
A/Arkhangelsk/RII-473S/2018|2018-01-16|EPI_ISL_297762	168	0.316234138206016
A/Russia/171/2009|2009-11-12|EPI_ISL_67083	169	0.31417548988184
A/Arkhangelsk/20/2018|2018-03-20|EPI_ISL_313580	170	0.313489751850966
A/Kursk/CRIE/302/2018|2018-02-12|EPI_ISL_316025	171	0.3108753660024607
A/Belgorod/CRIE-KLG/2009|2009-08-12|EPI_ISL_75849	172	0.31018330490120194
A/Nizhni_Novgorod/RII-4455S/2018|2018-03-28|EPI_ISL_322350	173	0.31017888740409355
A/Moscow/164/2018|2018-04-27|EPI_ISL_320862	174	0.31017888740409355
A/Moscow/246/2015|2015-12-29|EPI_ISL_218157	175	0.3096197756140694
A/Penza/CRIE-259/2016|2016-02-05|EPI_ISL_232455	176	0.3096197756140694
A/Kaliningrad/RII-2M/2018|2018-03-13|EPI_ISL_322403=A/Kaliningrad/3660/2018|2018-03-12|EPI_ISL_308127	177	0.3095998003806167
A/Ulyanovsk/CRIE-OAA/2009|2009-11-21|EPI_ISL_75845	178	0.3087528141174343
A/Novosibirsk/107k/2011|2011-02-04|EPI_ISL_102397=A/Novosibirsk/104k/2011|2011-02-08|EPI_ISL_102396	179	0.30727412863094083
A/Tomsk/05/2009|2009-11-18|EPI_ISL_67435	180	0.30690777988677354
A/Samara/RII83/2013|2013-02-05|EPI_ISL_168775	181	0.3050521655758466
A/Saint-Petersburg/RII830S/2016|2016-01-15|EPI_ISL_207569=A/Saint-Petersburg/RII829S/2016|2016-01-15|EPI_ISL_207568=A/Saint-Petersburg/RII214/2016|2016-02-01|EPI_ISL_233949=A/Saint-Petersburg/RII1066M/2016|2016-01-19|EPI_ISL_234012	182	0.30464971202207936
A/St__Petersburg/146/2016|2016-01-26|EPI_ISL_230487	183	0.30464971202207936
A/Omsk/RII14/2016|2016-02-13|EPI_ISL_233976	184	0.30399713807566997
A/Moscow/CRIE-173/2016|2016-02-05|EPI_ISL_232393	185	0.3036478151676461
A/Moscow/114/2018|2018-03-29|EPI_ISL_320857	186	0.30332674317305075
A/Moscow_oblast/CRIE-60/2013|2013-02-25|EPI_ISL_156263	187	0.3032760085136836
A/Orenburg/01/2009|2009-08-06|EPI_ISL_96759	188	0.30312342360904554
A/IIV-Yaroslavl/196/2009|2010-01-12|EPI_ISL_1347550	189	0.3001211150565105
A/Moscow/06/2016|2016-01-12|EPI_ISL_220986	190	0.2976956796882462
A/Chita/RII04/2014|2014-02-13|EPI_ISL_168803	191	0.2976821777869123
A/Rostov-on-Don/3196/2017|2017-09-22|EPI_ISL_290971=A/Rostov-on-Don/3171/2017|2017-09-20|EPI_ISL_290990	192	0.29691593840797725
A/Rostov-on_Don/3196/2017|2017-09-22|EPI_ISL_299064	193	0.29691593840797725
A/Rostov-On-Don/3171/2017|2017-09-20|EPI_ISL_314522	194	0.29691593840797725
A/Rostov-on-Don/3196/2017|2017-09-22|EPI_ISL_282528	195	0.29691593840797725
A/Krasnoyarsk/RII01/2014|2014-03-06|EPI_ISL_168799	196	0.2963032341860087
A/IIV-Moscow/115/2013|2013-04-04|EPI_ISL_1361593	197	0.29614547140204905
A/Anapa/421/2017|2017-12-15|EPI_ISL_312967	198	0.29609553395336796
A/Astrakhan/CRIE-PIV/2009|2009-12-09|EPI_ISL_75830	199	0.29570306810407243
A/Kirov/CRIE-64/2013|2013-03-01|EPI_ISL_156267	200	0.29480792836060904
A/St__Petersburg/RII-365/2018|2018-03-21|EPI_ISL_313586	201	0.2944961899807191
A/Vologda/3/2010|2010-03-15|EPI_ISL_79199	202	0.2939564941269486
A/Samara/83/2013|2013-03-20|EPI_ISL_143636	203	0.293122354294973
A/Arkhangelsk/CRIE/176/2018|2018-03-01|EPI_ISL_315956	204	0.292426842111299
A/Samara/117868/2018|2018-01-12|EPI_ISL_332145	205	0.2920929200661005
A/Moscow/101/2017|2017-12-19|EPI_ISL_300846	206	0.2920929200661005
A/Moscow/101/2017|2017-12-19|EPI_ISL_297756=A/Moscow/RII-781S/2018|2018-01-23|EPI_ISL_297766	207	0.2920929200661005
A/Samara/117868/2018|2018-01-12|EPI_ISL_321428	208	0.2920929200661005
A/Kursk/39/2018|2018-03-29|EPI_ISL_322399	209	0.291612763297083
A/S__Petersburg/RII-266/2018|2018-03-23|EPI_ISL_315730	210	0.29160974414742397
A/Moscow/07/2016|2016-01-12|EPI_ISL_220987	211	0.2911449145929352
A/Moscow/IIV-33/2010|2010-10-13|EPI_ISL_86197	212	0.29042460460170416
A/IIV-Orenburg/29-L/2016|2016-02-16|EPI_ISL_1290937	213	0.29001591472207655
A/Orenburg/CRIE-96/2016|2016-01-20|EPI_ISL_232130=A/Orenburg/CRIE-99/2016|2016-01-19|EPI_ISL_232175	214	0.29001591472207655
A/Orenburg/9/2016|2016-02-04|EPI_ISL_232651	215	0.29001591472207655
A/IIV-Moscow/194/2015|2015-12-20|EPI_ISL_207534	216	0.2899376410975439
A/Nizhnii_Novgorod/CRIE-KDA/2011|2011-01-24|EPI_ISL_97449	217	0.28947190083368374
A/Tula/CRIE-317/2016|2016-02-25|EPI_ISL_232494	218	0.28937486142386415
A/Tula/RII04/2016|2016-02-25|EPI_ISL_233973	219	0.28937486142386415
A/Rostov/CRIE-94/2016|2016-01-15|EPI_ISL_232126	220	0.2890433973936933
A/Moscow_oblast/CRIE-SKV/2009|2009-08-12|EPI_ISL_75851	221	0.28855092566318785
A/Vologda/CRIE-120/2016|2016-01-29|EPI_ISL_232190	222	0.2869268214824179
A/Arkhangelsk/CRIE/371/2018|2018-03-12|EPI_ISL_319643	223	0.285745451434932
A/Orel/CRIE-274/2016|2016-02-14|EPI_ISL_232463	224	0.28337022741162754
A/IIV-Moscow/192/2015|2015-12-21|EPI_ISL_207532	225	0.28337022741162754
A/Kursk/CRIE-298/2016|2016-02-14|EPI_ISL_232477	226	0.28337022741162754
A/St__Petersburg/11/2015|2015-12-24|EPI_ISL_232643	227	0.28327675520258455
A/IIV-Penza/110-L/2016|2016-02-04|EPI_ISL_227371	228	0.2830279058385097
A/Moscow/160/2015|2015-12-14|EPI_ISL_210424	229	0.2830279058385097
A/IIV-Moscow/160/2015|2015-12-14|EPI_ISL_207507	230	0.2830279058385097
A/IIV-Penza/110-L/2016|2016-03-21|EPI_ISL_1296408	231	0.2830279058385097
A/St__Petersburg/19/2013|2013-02-13|EPI_ISL_138726	232	0.28136358070557854
A/Saint-Petersburg/RII846M/2016|2016-01-14|EPI_ISL_208228=A/Saint-Petersburg/RII59/2016|2016-01-21|EPI_ISL_233989	233	0.2809116140164237
A/Saint-Petersburg/RII296S/2015|2015-11-27|EPI_ISL_207486	234	0.28017309019004305
A/Tula/CRIE-245/2016|2016-03-01|EPI_ISL_232445	235	0.2795260938735043
A/Irkutsk/1728/2018|2018-03-23|EPI_ISL_321440	236	0.27906310766829584
A/Irkutsk/1728/2018|2018-03-23|EPI_ISL_307954	237	0.27906310766829584
A/Krasnodar/RII40/2016|2016-02-22|EPI_ISL_234026	238	0.27878848708959264
A/Cheboksary/176/2018|2018-04-03|EPI_ISL_320814	239	0.2783306995564283
A/S__Petersburg/RII-416/2018|2018-04-02|EPI_ISL_315731	240	0.27829043144180643
A/Irkutsk/1615/2018|2018-03-19|EPI_ISL_307951	241	0.27800507820550985
A/Irkutsk/1615/2018|2018-03-19|EPI_ISL_307949	242	0.27800507820550985
A/Saint-Petersburg/RII-164/2018|2018-02-26|EPI_ISL_322387	243	0.27770483602393836
A/Saint-Petersburg/RII-440/2018|2018-04-02|EPI_ISL_322374	244	0.27770483602393836
A/Kursk/CRIE-307/2016|2016-03-20|EPI_ISL_232486	245	0.27721268965092594
A/Moscow/CRIE-281/2016|2016-02-03|EPI_ISL_232467	246	0.2771698792910955
A/IIV-Tomsk/154/2015|2015-11-19|EPI_ISL_207503	247	0.27679560157208605
A/IIV-Orenburg/29-B/2016|2016-09-01|EPI_ISL_232745	248	0.2764625502990409
A/Perm/CRIE-SHEO/2009|2009-08-13|EPI_ISL_75833=A/Tumen/CRIE-KIN/2009|2009-08-25|EPI_ISL_75832	249	0.27560400776270566
A/Orenburg/CRIE-102/2016|2016-01-19|EPI_ISL_232179	250	0.2753064593668138
A/Moscow/RII18/2013|2013-10-21|EPI_ISL_158770	251	0.2737652845668243
A/Moscow/97/2018|2018-03-16|EPI_ISL_320189	252	0.27366653716429146
A/Saint-Petersburg/RII06/2016|2015-12-14|EPI_ISL_207549	253	0.27336594944255593
A/Novosibirsk/53k/2011|2011-02-02|EPI_ISL_102395	254	0.27315864095120523
A/Vladivostok/RII09/2014|2014-01-01|EPI_ISL_168771	255	0.2723135813193337
A/Vladivostok/164/2014|2014-02-17|EPI_ISL_165538	256	0.2723135813193337
A/Saint-Petersburg/RII57/2016|2016-01-17|EPI_ISL_234016	257	0.2714322491831033
A/Saint-Petersburg/31/2016|2016-01-23|EPI_ISL_212068	258	0.2714322491831033
A/Stavropol/07/2016|2016-01-18|EPI_ISL_209085	259	0.2714322491831033
A/Irkutsk/1/2018|2018-03-13|EPI_ISL_322358	260	0.27051922100755676
A/St__Petersburg/37/2013|2013-02-20|EPI_ISL_138731	261	0.27039140578665516
A/St-Petersburg/01/2015|2015-01-21|EPI_ISL_191867	262	0.2703496496923063
