#name	rank	LBI
A/Moscow/157/2015|2015-12-11|EPI_ISL_213550	30	0.518605761827796
A/Saratov/CRIE-MDA/2009|2009-08-14|EPI_ISL_75859	31	0.5100431551671962
A/Cheboksary/IIV-92/2011|2011-02-22|EPI_ISL_97359	32	0.5060009130551119
A/Moscow/166/2015|2015-12-13|EPI_ISL_213557	33	0.5051170029372216
A/IIV-Moscow/166/2015|2015-12-16|EPI_ISL_207511	34	0.5051170029372216
A/Omsk/RII01/2016|2016-01-11|EPI_ISL_233958	35	0.48564406796009696
A/Tula/CRIE-ShEI/2011|2011-02-08|EPI_ISL_95853	36	0.47186218734262114
A/IIV-Moscow/52-L/2016|2016-02-16|EPI_ISL_1295901	37	0.46252129946887965
A/Moscow/CRIE-129/2016|2016-01-22|EPI_ISL_232196	38	0.46252129946887965
A/Ivanovo/CRIE-112/2016|2016-02-01|EPI_ISL_232187	39	0.45173905478332566
A/Ulyanovsk/CRIE-KLA/2009|2009-11-13|EPI_ISL_75802	40	0.4472172988484817
A/Moscow/CRIE-168/2016|2016-02-15|EPI_ISL_232390	41	0.4440284879597561
A/Moscow/CRIE-29/2013|2013-02-22|EPI_ISL_156244	42	0.4361656001474428
A/Ryazan/CRIE-81/2016|2016-01-25|EPI_ISL_232115	43	0.43603657263190043
A/Moscow/CRIE-281/2016|2016-02-03|EPI_ISL_232467	44	0.43292408870435484
A/Vologda/CRIE-06/2015|2015-12-08|EPI_ISL_231557	45	0.4214234132774335
A/Omsk/RII14/2016|2016-02-13|EPI_ISL_233976	46	0.4194452028140685
A/Voronezh/CRIE-37/2016|2016-01-12|EPI_ISL_231625	47	0.40161323823503525
A/Krasnodar/41/2016|2016-02-21|EPI_ISL_230481	48	0.39844430088718175
A/Orenburg/01/2009|2009-08-06|EPI_ISL_96759	49	0.3967201926610565
A/Orenburg/CRIE-105/2016|2016-01-11|EPI_ISL_232183	50	0.3918544890005422
A/Orenburg/CRIE-98/2016|2016-01-24|EPI_ISL_232174	51	0.3918544890005422
A/Moscow/CRIE-BVA/2009|2009-10-24|EPI_ISL_75803	52	0.38793543145639575
A/Russia/12/2009|2009-11-01|EPI_ISL_67082	53	0.38793543145639575
A/Stavropol/CRIE-40/2013|2013-02-27|EPI_ISL_156250	54	0.37757731321054416
A/Krasnodar/32/2016|2016-02-10|EPI_ISL_227373	55	0.37494900222478134
A/Kostroma/CRIE-296/2016|2016-03-22|EPI_ISL_232476	56	0.36801008426505244
A/Murmansk/CRIE-PVR/2009|2009-08-17|EPI_ISL_75846=A/Moscow/CRIE-PTD/2009|2009-07-16|EPI_ISL_75861=A/Nizhni_Novgorod/CRIE-KDAn/2009|2009-08-13|EPI_ISL_75860=A/Moscow/CRIE-TRV/2009|2009-07-17|EPI_ISL_75862	57	0.36457157488405256
A/Saint-Petersburg/RII350/2015|2015-11-30|EPI_ISL_207555	58	0.3609474135555344
A/St_Petersburg/350/2015|2015-11-30|EPI_ISL_218152	59	0.3609474135555344
A/Izhevsk/CRIE-AEM/2011|2011-01-24|EPI_ISL_95861	60	0.3609283480394858
A/Murmansk/CRIE-DII/2009|2009-09-21|EPI_ISL_75841=A/Murmansk/CRIE-LKA/2009|2009-09-21|EPI_ISL_75843=A/Murmansk/CRIE-PAI/2009|2009-09-17|EPI_ISL_75842=A/Murmansk/CRIE-JAS/2009|2009-09-21|EPI_ISL_75844	61	0.3568106859561475
A/Krasnoyarsk/2/2014|2014-04-14|EPI_ISL_164196=A/Krasnoyarsk/RII02/2014|2014-03-06|EPI_ISL_168798	62	0.354706590773576
A/Saint-Petersburg/RII296S/2015|2015-11-27|EPI_ISL_207486	63	0.35080238004619213
A/IIV-Moscow/194/2015|2015-12-20|EPI_ISL_207534	64	0.3493493696585236
A/Vladivostok/153/2014|2014-02-14|EPI_ISL_166273	65	0.34804781053654876
A/Moscow_oblast/CRIE-LVS/2009|2009-11-04|EPI_ISL_75853	66	0.34181421876180684
A/Volgograd/CRIE-249/2016|2016-01-20|EPI_ISL_232447	67	0.33989559554740467
A/Saint-Petersburg/RII57/2016|2016-01-17|EPI_ISL_234024	68	0.3368850084004661
A/Moscow/06/2016|2016-01-12|EPI_ISL_220986	69	0.3332315216432207
A/Volgograd/CRIE-12/2013|2013-02-14|EPI_ISL_156239	70	0.3325356553538208
A/Volgograd/CRIE-48/2013|2013-03-02|EPI_ISL_156256=A/Syktyvkar/CRIE-73/2013|2013-02-19|EPI_ISL_156272	71	0.3323713449792739
A/Ulan-Ude/RII02/2014|2014-02-05|EPI_ISL_168773	72	0.3311093568983783
A/Saint-Petersburg/124/2013|2013-03-12|EPI_ISL_143629	73	0.3287272164223324
A/IIV-Moscow/191/2015|2015-12-20|EPI_ISL_207531	74	0.3267220542404163
A/Volgograd/CRIE-54/2013|2013-03-08|EPI_ISL_156257	75	0.3233121121816806
A/Chita/317/2016|2016-01-28|EPI_ISL_224204	76	0.32257663756545457
A/Saint-Petersburg/RII10/2016|2015-12-23|EPI_ISL_207553	77	0.32228639811048476
A/Tula/CRIE-43/2016|2016-01-13|EPI_ISL_231630	78	0.32228639811048476
A/Ivanovo/CRIE-STV1/2009|2009-11-21|EPI_ISL_75837	79	0.3217167586837826
A/Saint-Petersburg/RII03/2016|2015-12-21|EPI_ISL_234020	80	0.32009988503702624
A/IIV-Vladimir/69/2011|2011-02-22|EPI_ISL_1347834	81	0.3193035773482066
A/Astrakhan/RII03/2016|2016-01-11|EPI_ISL_233984	82	0.3190241797874125
A/Nizhnii_Novgorod/CRIE-LAV/2011|2011-01-24|EPI_ISL_95846	83	0.3178853516403163
A/Saint-Petersburg/RII837S/2016|2016-01-15|EPI_ISL_207570	84	0.31538748998242394
A/Yaroslavl/13/2016|2016-02-10|EPI_ISL_232657	85	0.3142401445114053
A/Kostroma/CRIE-47/2016|2016-01-18|EPI_ISL_232031	86	0.3142401445114053
A/Tver/CRIE-BVN/2009|2009-08-10|EPI_ISL_75848	87	0.3121921477251836
A/Ryazan/CRIE-77/2016|2016-01-21|EPI_ISL_232111	88	0.31164121138353296
A/Tula/CRIE-MIM/2011|2011-02-07|EPI_ISL_95856=A/Nizhnii_Novgorod/CRIE-CEN/2011|2011-01-19|EPI_ISL_97451=A/Nizhnii_Novgorod/CRIE-BOU/2011|2011-01-21|EPI_ISL_97452	89	0.310547203116138
A/Krasnodar/RII40/2016|2016-02-22|EPI_ISL_234026	90	0.3082771923852144
A/Joshkar-Ola/CRIE-BLP/2011|2011-02-22|EPI_ISL_97441	91	0.30622582509695206
A/Russia/19/2009|2009-11-01|EPI_ISL_65051	92	0.3061147492245271
A/Nizhnii_Novgorod/CRIE-UBA/2011|2011-01-23|EPI_ISL_95852	93	0.3056138645154096
A/Tomsk/3/2014|2014-02-26|EPI_ISL_165536=A/Saint-Petersburg/RII60/2014|2014-03-05|EPI_ISL_168791	94	0.3051125700540116
A/Russia/4/2009|2009-11-01|EPI_ISL_67085	95	0.30339636357253535
A/Russia/14/2009|2009-11-01|EPI_ISL_66074	96	0.30339636357253535
A/Orenburg/9/2016|2016-02-04|EPI_ISL_232651	97	0.30114094296018
A/Orenburg/CRIE-96/2016|2016-01-20|EPI_ISL_232130=A/Orenburg/CRIE-99/2016|2016-01-19|EPI_ISL_232175	98	0.30114094296018
A/IIV-Orenburg/29-L/2016|2016-02-16|EPI_ISL_1290937	99	0.30114094296018
A/IIV-Yaroslavl/196/2009|2010-01-12|EPI_ISL_1347550	100	0.30111175033465626
A/Kursk/CRIE-304/2016|2016-03-09|EPI_ISL_232483	101	0.3010376656638118
A/IIV-Brynsk/54/2011|2011-02-22|EPI_ISL_1347777	102	0.29892039651911206
A/Moscow_oblast/CRIE-BGI/2009|2009-11-12|EPI_ISL_75858	103	0.29877128021039123
A/St_Petersburg/59/2014|2014-04-08|EPI_ISL_163487	104	0.2971476331081254
A/Magadan/02/2009|2009-12-14|EPI_ISL_69728	105	0.29703459406194
A/Russia/191/2009|2009-11-01|EPI_ISL_66075	106	0.29519514239683664
A/Moscow/CRIE-171/2016|2016-02-15|EPI_ISL_232392	107	0.29391465985761817
A/Moscow/CRIE-173/2016|2016-02-05|EPI_ISL_232393	108	0.2938029208451794
A/Vologda/CRIE-227/2016|2016-02-05|EPI_ISL_232434	109	0.2932219228721166
A/Vologda/CRIE-222/2016|2016-02-09|EPI_ISL_232431=A/Vologda/CRIE-223/2016|2016-02-09|EPI_ISL_232432	110	0.2932219228721166
A/Vladikavkaz/CRIE-43/2015|2015-02-12|EPI_ISL_191662=A/Vladikavkaz/CRIE-44/2015|2015-02-12|EPI_ISL_191663=A/Vladikavkaz/CRIE-42/2015|2015-02-12|EPI_ISL_191661	111	0.29188206323826305
A/Karasuk/01/2010|2010-01-04|EPI_ISL_68134	112	0.28703172138536914
A/IIV-Orenburg/29-B/2016|2016-09-01|EPI_ISL_232745	113	0.2853247346419379
A/Novosibirsk/105d/2011|2011-03-11|EPI_ISL_102392	114	0.2836433911681694
A/Belgorod/CRIE-KLG/2009|2009-08-12|EPI_ISL_75849	115	0.2831808127916157
A/St__Petersburg/19/2013|2013-02-13|EPI_ISL_138726	116	0.28248793158450175
A/Russia/171/2009|2009-11-12|EPI_ISL_67083	117	0.28051338252044744
A/Astrakhan/CRIE-PIV/2009|2009-12-09|EPI_ISL_75830	118	0.2762213681436785
A/Moscow_oblast/CRIE-STV/2009|2009-11-09|EPI_ISL_75800	119	0.27618598483830237
A/Moscow/CRIE-135/2015|2015-02-15|EPI_ISL_191667	120	0.2759843621334271
A/Vologda/CRIE-120/2016|2016-01-29|EPI_ISL_232190	121	0.2749121761686856
A/Russia/165/2009|2009-11-10|EPI_ISL_65693	122	0.2728799764260681
A/IIV-Moscow/115/2013|2013-04-04|EPI_ISL_1361593	123	0.2715401088525017
A/Moscow/07/2016|2016-01-12|EPI_ISL_220987	124	0.2708386896846349
A/Saint-Petersburg/RII830S/2016|2016-01-15|EPI_ISL_207569=A/Saint-Petersburg/RII829S/2016|2016-01-15|EPI_ISL_207568=A/Saint-Petersburg/RII214/2016|2016-02-01|EPI_ISL_233949=A/Saint-Petersburg/RII1066M/2016|2016-01-19|EPI_ISL_234012	125	0.27007509780682293
A/St__Petersburg/146/2016|2016-01-26|EPI_ISL_230487	126	0.27007509780682293
A/Saint-Petersburg/RII392S/2014|2014-01-28|EPI_ISL_158773	127	0.2700152234400861
A/Moscow_oblast/CRIE-SKV/2009|2009-08-12|EPI_ISL_75851	128	0.2692023132382905
A/Krasnoyarsk/RII01/2014|2014-03-06|EPI_ISL_168799	129	0.2671270156154644
A/Nizhnii_Novgorod/CRIE-KDA/2011|2011-01-24|EPI_ISL_97449	130	0.2671203994868668
A/Stavropol/CRIE-41/2013|2013-03-01|EPI_ISL_156251=A/Stavropol/CRIE-45/2013|2013-02-26|EPI_ISL_156254=A/Stavropol/CRIE-47/2013|2013-02-19|EPI_ISL_156255=A/Kirov/CRIE-67/2013|2013-03-11|EPI_ISL_156270	131	0.26587880630716565
A/Saint-Petersburg/RII639M/2016|2016-01-04|EPI_ISL_208232	132	0.2651978688668494
A/Moscow_oblast/CRIE-OAM/2009|2009-11-02|EPI_ISL_75812	133	0.26408476650583235
A/Moscow/246/2015|2015-12-29|EPI_ISL_218157	134	0.26378088637359487
A/Penza/CRIE-259/2016|2016-02-05|EPI_ISL_232455	135	0.26378088637359487
A/Tomsk/05/2009|2009-11-18|EPI_ISL_67435	136	0.2635774389260078
A/Ulyanovsk/CRIE-294/2016|2016-02-11|EPI_ISL_232474	137	0.26335188931650877
A/Ivanovo/CRIE-KOE/2009|2009-11-25|EPI_ISL_75807	138	0.2620081143823629
A/Novosibirsk/53k/2011|2011-02-02|EPI_ISL_102395	139	0.2614754517524411
A/Moscow/IIV-33/2010|2010-10-13|EPI_ISL_86197	140	0.2609316195887659
A/Ulyanovsk/CRIE-SHTA/2009|2009-10-31|EPI_ISL_75854	141	0.2607939482175967
A/Perm/CRIE-SHEO/2009|2009-08-13|EPI_ISL_75833=A/Tumen/CRIE-KIN/2009|2009-08-25|EPI_ISL_75832	142	0.25902745673395494
A/Rostov/CRIE-157/2016|2016-01-29|EPI_ISL_232381	143	0.2586583580725167
A/Saint-Petersburg/RII11/2016|2015-12-24|EPI_ISL_207554	144	0.2572766535559792
A/Orenburg/CRIE-102/2016|2016-01-19|EPI_ISL_232179	145	0.25668125017605836
A/Tomsk/154/2015|2015-11-19|EPI_ISL_213562=A/Tomsk/154/2015|2015-11-19|EPI_ISL_213562	146	0.25572129563349527
A/Vologda/3/2010|2010-03-15|EPI_ISL_79199	147	0.2543319057768141
A/St__Petersburg/7/2013|2013-02-13|EPI_ISL_148602=A/St__Petersburg/7/2013|2013-02-13|EPI_ISL_153198	148	0.2537444418423307
A/Moscow/SEC-03/2016|2016-01-22|EPI_ISL_233994	149	0.25323287040584475
A/Ekaterinburg/9/13|2013-02-20|EPI_ISL_140248	150	0.25198379738799925
A/Rostov-on-Don/RII01/2016|2016-01-14|EPI_ISL_233986=A/Vladivostok/RII2536/2016|2016-03-15|EPI_ISL_233998	151	0.2510516344293087
A/Moscow/09/2016|2016-01-12|EPI_ISL_220989	152	0.2510516344293087
A/Tula/CRIE-40/2016|2016-01-12|EPI_ISL_231628=A/Moscow/CRIE-53/2016|2016-01-18|EPI_ISL_232059=A/Tula/CRIE-140/2016|2016-01-18|EPI_ISL_232201=A/Rostov/CRIE-158/2016|2016-01-14|EPI_ISL_232382=A/Rostov/CRIE-160/2016|2016-01-18|EPI_ISL_232384	153	0.2510516344293087
A/Volgograd/CRIE-251/2016|2016-01-20|EPI_ISL_232449	154	0.2500319186485516
A/Moscow_oblast/CRIE-64/2016|2016-01-19|EPI_ISL_232068	155	0.2500150828057165
A/Saint-Petersburg/RII06/2016|2015-12-14|EPI_ISL_207549	156	0.24896014435252095
A/Saint-Petersburg/RII1068M/2016|2016-01-20|EPI_ISL_234013	157	0.247719762091975
A/Moscow/CRIE-126/2016|2016-01-22|EPI_ISL_232193	158	0.2461573638357336
A/Moscow/RII18/2013|2013-10-21|EPI_ISL_158770	159	0.24556756642364325
A/St__Petersburg/349/2015|2015-11-25|EPI_ISL_206082	160	0.24487131157434294
A/Khabarovsk/RII07/2016|2016-01-23|EPI_ISL_233985	161	0.24320327221060276
A/Moscow_oblast/CRIE-IVD/2009|2009-09-10|EPI_ISL_75839	162	0.24287258752727697
A/Stavropol/07/2016|2016-01-18|EPI_ISL_209085	163	0.24279889077493344
A/Saint-Petersburg/RII57/2016|2016-01-17|EPI_ISL_234016	164	0.24279889077493344
A/Saint-Petersburg/31/2016|2016-01-23|EPI_ISL_212068	165	0.24279889077493344
A/St__Petersburg/137/2013|2013-03-12|EPI_ISL_148599	166	0.24232253791225444
A/Vladivostok/IIV17/2009|2009-07-22|EPI_ISL_61527=A/Vladivostok/IIV18/2009|2009-07-24|EPI_ISL_61528	167	0.24216519102927705
A/Saint-Petersburg/RII599S/2015|2015-12-29|EPI_ISL_207558=A/Saint-Petersburg/RII579S/2015|2015-12-29|EPI_ISL_207557=A/Saint-Petersburg/RII720S/2016|2016-01-15|EPI_ISL_207564	168	0.24195216983274448
A/Saint-Petersburg/RII846M/2016|2016-01-14|EPI_ISL_208228=A/Saint-Petersburg/RII59/2016|2016-01-21|EPI_ISL_233989	169	0.24145504867714462
A/Vladivostok/28/2012|2012-03-27|EPI_ISL_128296	170	0.2405984607115287
A/IIV-Yekaterinburg/107/2013|2013-04-03|EPI_ISL_1360112	171	0.2405984607115287
A/Saint-Petersburg/RII06/2014|2014-02-03|EPI_ISL_158817	172	0.23975006745420635
A/Ivanovo/CRIE-153/2016|2016-02-02|EPI_ISL_232380	173	0.2397426402596586
A/Moscow/18/2013|2013-10-21|EPI_ISL_153191	174	0.23882551579994282
A/St_Petersburg/CRIE-RME/2011|2011-01-20|EPI_ISL_95854	175	0.2386962905536966
A/St__Petersburg/37/2013|2013-02-20|EPI_ISL_138731	176	0.23837436682246643
A/Chita/25/2014|2014-04-28|EPI_ISL_164173	177	0.2381287344142291
A/St__Petersburg/27/2011|2011-02-14|EPI_ISL_90760	178	0.23786573813852505
A/St-Petersburg/01/2015|2015-01-21|EPI_ISL_191867	179	0.23785040286980624
A/Saint-Petersburg/RII01/2015|2015-01-21|EPI_ISL_178502	180	0.23785040286980624
A/Orel/CRIE-238/2016|2016-02-05|EPI_ISL_232440	181	0.23773922748703602
A/Tambov/CRIE-56/2013|2013-03-04|EPI_ISL_156259	182	0.237272913694863
A/Saint-Petersburg/RII58/2016|2016-01-20|EPI_ISL_234025	183	0.2364503132368207
A/Stavropol/RII04/2016|2016-01-07|EPI_ISL_233978	184	0.23614093040052347
A/Tula/CRIE-317/2016|2016-02-25|EPI_ISL_232494	185	0.23558779108699318
A/Tula/RII04/2016|2016-02-25|EPI_ISL_233973	186	0.23558779108699318
A/Saint-Petersburg/RII202/2016|2016-01-29|EPI_ISL_233996	187	0.23532489528378195
A/Moscow/CRIE-CHSN/2009|2009-11-23|EPI_ISL_75806	188	0.23477837923982972
A/Saint-Petersburg/38/13|2013-02-20|EPI_ISL_140268	189	0.2337894020719192
A/St_Petersburg/CRIE-VMN/2009|2009-11-19|EPI_ISL_75829	190	0.2334879700644379
A/Krasnodar/CRIE-191/2016|2016-01-25|EPI_ISL_232411	191	0.23341254349522667
A/Novosibirsk/RII02/2014|2014-01-02|EPI_ISL_168794	192	0.23263400241150625
A/Novosibirsk/02/2014|2014-03-25|EPI_ISL_163486	193	0.23263400241150625
A/Ryazan/CRIE-83/2016|2016-01-25|EPI_ISL_232117	194	0.23243440675343546
A/Kazan/CRIE-04/2013|2013-01-09|EPI_ISL_156278	195	0.23237758573269746
A/Moscow_oblast/CRIE-58/2013|2013-03-04|EPI_ISL_156261	196	0.23237758573269746
A/Kazan/CRIE-02/2013|2013-01-05|EPI_ISL_156274	197	0.23237758573269746
A/IIV-Moscow/177/2015|2015-12-16|EPI_ISL_207519	198	0.23133207592941132
A/IIV-Moscow/167/2015|2015-12-16|EPI_ISL_207512=A/IIV-Moscow/172/2015|2015-12-17|EPI_ISL_207516=A/Saint-Petersburg/RII01/2016|2015-12-19|EPI_ISL_207544	199	0.23133207592941132
A/Moscow/167/2015|2015-12-12|EPI_ISL_213558=A/Moscow/172/2015|2015-12-17|EPI_ISL_210427	200	0.23133207592941132
A/St_Petersburg/1/2015|2015-12-19|EPI_ISL_218153=A/Moscow/08/2016|2016-01-12|EPI_ISL_220988	201	0.23133207592941132
A/IIV-Yaroslavl/96/2013|2013-03-07|EPI_ISL_1360108	202	0.23120292113402371
A/Tomsk/IIV-19/2012|2012-01-20|EPI_ISL_116258	203	0.23120292113402371
A/Kaliningrad/CRIE-MA/2009|2009-09-25|EPI_ISL_75821=A/Kaliningrad/CRIE-ZD/2009|2009-09-25|EPI_ISL_75820=A/Kaliningrad/CRIE-KG/2009|2009-09-25|EPI_ISL_75823=A/Kaliningrad/CRIE-SHD/2009|2009-09-25|EPI_ISL_75822=A/Kaliningrad/CRIE-DA/2009|2009-09-26|EPI_ISL	204	0.23093746593778494
A/Urengoy/17/2015|2015-12-20|EPI_ISL_210453	205	0.22903718122190783
A/IIV-Moscow/211/2015|2015-12-23|EPI_ISL_207542	206	0.22903718122190783
A/IIV-Moscow/203/2015|2015-12-22|EPI_ISL_207539	207	0.2290100497492995
A/St__Petersburg/91/2016|2016-01-18|EPI_ISL_230483=A/St__Petersburg/136/2016|2016-01-26|EPI_ISL_232645=A/St__Petersburg/136/2016|2016-01-26|EPI_ISL_232644	208	0.2290100497492995
A/Moscow/159/2015|2015-12-11|EPI_ISL_213552=A/St_-Petersburg/133/2016|2016-01-25|EPI_ISL_230663=A/St_-Petersburg/145/2016|2016-01-26|EPI_ISL_230666=A/St_-Petersburg/143/2016|2016-01-25|EPI_ISL_230665=A/Kursk/CRIE-44/2016|2016-01-13|EPI_ISL_231631=A/Ivano	209	0.2290100497492995
A/IIV-Moscow/189/2015|2015-12-19|EPI_ISL_207529=A/Saint-Petersburg/RII425S/2015|2015-12-21|EPI_ISL_207556=A/Saint-Petersburg/RII700S/2016|2016-01-12|EPI_ISL_207563=A/Moscow/SEC-06/2016|2016-02-01|EPI_ISL_233980=A/Saint-Petersburg/RII136/2016|2016-01-26|E	210	0.2290100497492995
A/Saint-Petersburg/39/2016|2016-01-22|EPI_ISL_212120	211	0.2290100497492995
A/Krasnoyarsk/RII05/2014|2014-03-06|EPI_ISL_168796	212	0.22860654193016067
A/IIV-Moscow/248-LR/15|2016-02-09|EPI_ISL_1295618	213	0.22818211937803365
A/IIV-Moscow/242/2015|2016-03-28|EPI_ISL_1303428	214	0.22818211937803365
A/Moscow/242/2015|2015-12-28|EPI_ISL_216276	215	0.22818211937803365
A/IIV-Moscow/22/2013|2013-01-25|EPI_ISL_145411	216	0.22755972498878613
A/IIV-Moscow/34/2013|2013-01-28|EPI_ISL_145412	217	0.22712445434471282
A/IIV-Moscow/190/2015|2015-12-20|EPI_ISL_207530	218	0.22689281419776947
A/Moscow_oblast/CRIE-65/2016|2016-01-19|EPI_ISL_232069	219	0.22626400447212475
A/Samara/RII83/2013|2013-02-05|EPI_ISL_168775	220	0.22621889802444387
A/Tula/CRIE-FeN/2011|2011-02-09|EPI_ISL_95859	221	0.22488727674895845
A/Nizhnii_Novgorod/CRIE-LAN/2011|2011-01-26|EPI_ISL_95844	222	0.22488727674895845
A/St__Petersburg/16/2013|2013-02-20|EPI_ISL_148600=A/St__Petersburg/16/2013|2013-02-20|EPI_ISL_153197	223	0.22479610837095318
A/Tula/RII01/2016|2016-01-25|EPI_ISL_233972	224	0.22472982790411133
A/IIV-Anadyr/177/2009|2009-12-04|EPI_ISL_70342	225	0.22453368134192514
A/Irkutsk/RII05/2016|2016-01-25|EPI_ISL_233988	226	0.2240168734422064
A/Khabarovsk/RII05/2014|2014-02-21|EPI_ISL_168800=A/Khabarovsk/05/2014|2014-04-14|EPI_ISL_163489	227	0.22373401333288412
A/Moscow/247/2015|2015-12-29|EPI_ISL_222202=A/Moscow/247/2015|2015-12-29|EPI_ISL_218158	228	0.22300419116036665
A/IIV-Moscow/182/2015|2015-12-18|EPI_ISL_207523	229	0.22277850343170583
A/St_-Petersburg/48/2016|2016-01-14|EPI_ISL_230672	230	0.22240893856582086
A/Saint-Petersburg/RII48/2016|2016-01-14|EPI_ISL_234023	231	0.22240893856582086
A/Bryansk/CRIE-55/2016|2016-01-20|EPI_ISL_232060	232	0.2216724532409134
A/Lipetsk/1/2016|2016-02-09|EPI_ISL_232656	233	0.2216724532409134
A/St_Petersburg/40/2014|2014-04-08|EPI_ISL_164377	234	0.2215777410975283
A/Moscow/CRIE-1/2014|2014-02-10|EPI_ISL_166409	235	0.2214192441559047
A/Vologda/CRIE-122/2016|2016-01-29|EPI_ISL_232192	236	0.22129444351397573
A/Tula/CRIE-SIA/2011|2011-01-25|EPI_ISL_95840	237	0.2212850791881774
A/Tula/CRIE-KiP/2011|2011-01-26|EPI_ISL_95843	238	0.2212850791881774
A/St__Petersburg/94/2013|2013-03-20|EPI_ISL_148604	239	0.22090362958556403
A/Khabarovsk/RII28/2016|2016-01-27|EPI_ISL_233950	240	0.2201557723565542
A/Nizhnii_Novgorod/CRIE-AVA/2011|2011-02-02|EPI_ISL_95857	241	0.21943859899957385
A/Moscow_oblast/CRIE-62/2013|2013-03-06|EPI_ISL_156265=A/Kazan/CRIE-03/2013|2013-01-04|EPI_ISL_156275	242	0.21908932271179954
A/Ryazan/CRIE-79/2016|2016-01-22|EPI_ISL_232113	243	0.21850022177642864
A/St__Petersburg/103/2013|2013-03-20|EPI_ISL_153196	244	0.21819889125279904
A/St__Petersburg/103/2013|2013-03-20|EPI_ISL_148597	245	0.21819889125279904
A/St_Petersburg/97/2016|2016-01-19|EPI_ISL_230675	246	0.21764744486394777
A/Murmansk/CRIE-SLV/2009|2009-11-23|EPI_ISL_75840	247	0.21736959139386708
A/Stavropol/CRIE-176/2016|2016-01-20|EPI_ISL_232396	248	0.2173518542914381
A/Russia/190/2009|2009-11-01|EPI_ISL_66046	249	0.21728355027798002
A/Tver/IIV-183/2009|2009-11-25|EPI_ISL_73785	250	0.21728355027798002
A/Saransk/CRIE-257/2016|2016-03-08|EPI_ISL_232453	251	0.2169657006055471
A/Kursk/CRIE-305/2016|2016-03-07|EPI_ISL_232484	252	0.21676437027568174
A/Kursk/CRIE-302/2016|2016-02-20|EPI_ISL_232481	253	0.21676437027568174
A/IIV-Yaroslavl/101-L/2016|2016-01-29|EPI_ISL_230645=A/St_-Petersburg/138/2016|2016-01-26|EPI_ISL_230664=A/Tula/CRIE-139/2016|2016-01-18|EPI_ISL_232200=A/Moscow/CRIE-167/2016|2016-02-15|EPI_ISL_232389	254	0.21669540904839737
A/Kaliningrad/RII79/2016|2016-03-09|EPI_ISL_233957	255	0.21638753109355136
